50	10000	81	6	31	1	3	0	0	0	0.001201
50	10000	82	3	5	0	2	0	0	0	0.001015
50	10000	83	5	23	1	2	0	0	0	0.001169
50	10000	84	3	7	0	1	0	0	0	0.001019
50	10000	85	6	63	0	1	0	0	0	0.001663
50	10000	86	6	35	0	2	0	0	0	0.001314
50	10000	87	8	255	0	1	0	0	0	0.006276
50	10000	88	5	23	1	2	0	0	0	0.001206
50	10000	89	4	15	0	1	0	0	0	0.001066
50	10000	90	1	1	0	1	0	0	0	0.000975
50	10000	91	7	95	1	2	0	0	0	0.002165
50	10000	92	4	15	0	1	0	0	0	0.001111
50	10000	93	3	7	0	1	0	0	0	0.001024
50	10000	94	5	23	1	2	0	0	0	0.001166
50	10000	95	5	19	0	2	0	0	0	0.001124
50	10000	96	10	103	1	6	0	0	0	0.002561
50	10000	97	2	3	0	1	0	0	0	0.001047
50	10000	98	2	3	0	1	0	0	0	0.000998
50	10000	99	2	3	0	1	0	0	0	0.000991
50	10000	100	3	7	0	1	0	0	0	0.001031
50	9900	1	2	3	0	1	0	0	0	0.001001
50	9900	2	5	23	1	2	0	0	0	0.001165
50	9900	3	5	23	1	2	0	0	0	0.001124
50	9900	4	1	1	0	1	0	0	0	0.000971
50	9900	5	3	7	0	1	0	0	0	0.001030
50	9900	6	5	23	1	2	0	0	0	0.001197
50	9900	7	3	5	0	2	0	0	0	0.001009
50	9900	8	4	11	1	2	0	0	0	0.001053
50	9900	9	4	11	1	2	0	0	0	0.001033
50	9900	10	1	1	0	1	0	0	0	0.000988
50	9900	11	1	1	0	1	0	0	0	0.000981
50	9900	12	3	5	0	2	0	0	0	0.001020
50	9900	13	5	23	1	2	0	0	0	0.001171
50	9900	14	5	31	0	1	0	0	0	0.001268
50	9900	15	1	1	0	1	0	0	0	0.000940
50	9900	16	1	1	0	1	0	0	0	0.000952
50	9900	17	6	31	1	3	0	0	0	0.001186
50	9900	18	4	15	0	1	0	0	0	0.001109
50	9900	19	3	7	0	1	0	0	0	0.001040
50	9900	20	3	7	0	1	0	0	0	0.001032
50	9900	21	3	7	0	1	0	0	0	0.001026
50	9900	22	4	15	0	1	0	0	0	0.001075
50	9900	23	6	63	0	1	0	0	0	0.001644
50	9900	24	6	63	0	1	0	0	0	0.001701
50	9900	25	7	59	1	2	0	0	0	0.001654
50	9900	26	3	7	0	1	0	0	0	0.001010
50	9900	27	4	5	0	3	0	0	0	0.000998
50	9900	28	5	19	1	2	0	0	0	0.001156
50	9900	29	4	15	0	1	0	0	0	0.001100
50	9900	30	6	23	0	3	0	0	0	0.001161
50	9900	31	4	15	0	1	0	0	0	0.001107
50	9900	32	2	3	0	1	0	0	0	0.000959
50	9900	33	3	3	0	3	0	0	0	0.000998
50	9900	34	4	11	1	2	0	0	0	0.001060
50	9900	35	2	3	0	1	0	0	0	0.001002
50	9900	36	6	47	1	2	0	0	0	0.001411
50	9900	37	5	19	1	2	0	0	0	0.001100
50	9900	38	2	3	0	1	0	0	0	0.000989
50	9900	39	6	63	0	1	0	0	0	0.001669
50	9900	40	3	5	0	2	0	0	0	0.001037
50	9900	41	0	0	0	0.0	1	0	0	0.000099
50	9900	42	1	1	0	1	0	0	0	0.000983
50	9900	43	2	2	0	2	0	0	0	0.000960
50	9900	44	4	11	1	2	0	0	0	0.001038
50	9900	45	6	47	1	2	0	0	0	0.001426
50	9900	46	2	3	0	1	0	0	0	0.000970
50	9900	47	2	3	0	1	0	0	0	0.001005
50	9900	48	3	7	0	1	0	0	0	0.001021
50	9900	49	2	3	0	1	0	0	0	0.000997
50	9900	50	5	17	0	2	0	0	0	0.001155
50	9900	51	3	7	0	1	0	0	0	0.000978
50	9900	52	3	5	0	2	0	0	0	0.000974
50	9900	53	4	11	1	2	0	0	0	0.001051
50	9900	54	4	15	0	1	0	0	0	0.001104
50	9900	55	6	31	1	3	0	0	0	0.001263
50	9900	56	3	7	0	1	0	0	0	0.001020
50	9900	57	4	15	0	1	0	0	0	0.001082
50	9900	58	3	5	0	2	0	0	0	0.001000
50	9900	59	2	3	0	1	0	0	0	0.000948
50	9900	60	7	93	1	2	0	0	0	0.002083
50	9900	61	4	15	0	1	0	0	0	0.001097
50	9900	62	4	15	0	1	0	0	0	0.001119
50	9900	63	1	1	0	1	0	0	0	0.000983
50	9900	64	7	39	1	3	0	0	0	0.001337
50	9900	65	2	3	0	1	0	0	0	0.000990
50	9900	66	3	7	0	1	0	0	0	0.001024
50	9900	67	2	3	0	1	0	0	0	0.001013
50	9900	68	3	7	0	1	0	0	0	0.001030
50	9900	69	4	15	0	1	0	0	0	0.001084
50	9900	70	3	7	0	1	0	0	0	0.001019
50	9900	71	2	3	0	1	0	0	0	0.000992
50	9900	72	3	7	0	1	0	0	0	0.001065
50	9900	73	2	3	0	1	0	0	0	0.000980
50	9900	74	2	3	0	1	0	0	0	0.000960
50	9900	75	3	5	0	2	0	0	0	0.001003
50	9900	76	3	7	0	1	0	0	0	0.000974
50	9900	77	6	63	0	1	0	0	0	0.001650
50	9900	78	3	7	0	1	0	0	0	0.001027
50	9900	79	4	11	1	2	0	0	0	0.001056
50	9900	80	5	31	0	1	0	0	0	0.001238
50	9900	81	6	31	1	3	0	0	0	0.001225
50	9900	82	3	5	0	2	0	0	0	0.001000
50	9900	83	5	23	1	2	0	0	0	0.001156
50	9900	84	3	7	0	1	0	0	0	0.001046
50	9900	85	7	68	0	2	0	0	0	0.001738
50	9900	86	6	35	0	2	0	0	0	0.001289
50	9900	87	8	255	0	1	0	0	0	0.006022
50	9900	88	5	23	1	2	0	0	0	0.001187
50	9900	89	4	15	0	1	0	0	0	0.001099
50	9900	90	1	1	0	1	0	0	0	0.000953
50	9900	91	7	95	1	2	0	0	0	0.002119
50	9900	92	4	15	0	1	0	0	0	0.001046
50	9900	93	4	9	0	2	0	0	0	0.001096
50	9900	94	5	23	1	2	0	0	0	0.001165
50	9900	95	5	19	0	2	0	0	0	0.001125
50	9900	96	10	103	1	6	0	0	0	0.002358
50	9900	97	2	3	0	1	0	0	0	0.000990
50	9900	98	3	5	0	2	0	0	0	0.001027
50	9900	99	2	3	0	1	0	0	0	0.000993
50	9900	100	3	7	0	1	0	0	0	0.001100
50	9800	1	2	3	0	1	0	0	0	0.001050
50	9800	2	5	23	1	2	0	0	0	0.001199
50	9800	3	6	29	1	2	0	0	0	0.001264
50	9800	4	1	1	0	1	0	0	0	0.000951
50	9800	5	4	8	0	2	0	0	0	0.001084
50	9800	6	5	23	1	2	0	0	0	0.001167
50	9800	7	3	5	0	2	0	0	0	0.000972
50	9800	8	4	11	1	2	0	0	0	0.001028
50	9800	9	4	11	1	2	0	0	0	0.001066
50	9800	10	1	1	0	1	0	0	0	0.000980
50	9800	11	1	1	0	1	0	0	0	0.000965
50	9800	12	3	7	0	1	0	0	0	0.001037
50	9800	13	5	23	1	2	0	0	0	0.001170
50	9800	14	5	31	0	1	0	0	0	0.001224
50	9800	15	1	1	0	1	0	0	0	0.000926
50	9800	16	1	1	0	1	0	0	0	0.000926
50	9800	17	6	31	1	3	0	0	0	0.001201
50	9800	18	4	15	0	1	0	0	0	0.001116
50	9800	19	3	7	0	1	0	0	0	0.001023
50	9800	20	3	7	0	1	0	0	0	0.001029
50	9800	21	5	15	0	2	0	0	0	0.001116
50	9800	22	5	18	1	2	0	0	0	0.001142
50	9800	23	7	91	0	2	0	0	0	0.002082
50	9800	24	6	63	0	1	0	0	0	0.001648
50	9800	25	7	59	1	2	0	0	0	0.001612
50	9800	26	3	7	0	1	0	0	0	0.001059
50	9800	27	4	5	0	3	0	0	0	0.001011
50	9800	28	5	19	1	2	0	0	0	0.001125
50	9800	29	4	15	0	1	0	0	0	0.001066
50	9800	30	6	23	0	3	0	0	0	0.001188
50	9800	31	4	15	0	1	0	0	0	0.001089
50	9800	32	2	3	0	1	0	0	0	0.000996
50	9800	33	3	3	0	3	0	0	0	0.000989
50	9800	34	4	11	1	2	0	0	0	0.001065
50	9800	35	2	3	0	1	0	0	0	0.000970
50	9800	36	6	47	1	2	0	0	0	0.001429
50	9800	37	5	19	1	2	0	0	0	0.001140
50	9800	38	2	3	0	1	0	0	0	0.000995
50	9800	39	6	63	0	1	0	0	0	0.001686
50	9800	40	3	5	0	2	0	0	0	0.001027
50	9800	41	0	0	0	0.0	1	0	0	0.000102
50	9800	42	2	3	0	1	0	0	0	0.001016
50	9800	43	2	2	0	2	0	0	0	0.001006
50	9800	44	4	11	1	2	0	0	0	0.001089
50	9800	45	7	71	0	2	0	0	0	0.001768
50	9800	46	2	3	0	1	0	0	0	0.000990
50	9800	47	2	3	0	1	0	0	0	0.001012
50	9800	48	3	7	0	1	0	0	0	0.001029
50	9800	49	2	3	0	1	0	0	0	0.000992
50	9800	50	5	23	1	2	0	0	0	0.001152
50	9800	51	3	7	0	1	0	0	0	0.000990
50	9800	52	3	5	0	2	0	0	0	0.000973
50	9800	53	4	11	1	2	0	0	0	0.001057
50	9800	54	4	15	0	1	0	0	0	0.001108
50	9800	55	6	31	1	3	0	0	0	0.001281
50	9800	56	3	7	0	1	0	0	0	0.001032
50	9800	57	4	15	0	1	0	0	0	0.001104
50	9800	58	3	5	0	2	0	0	0	0.000984
50	9800	59	2	3	0	1	0	0	0	0.000981
50	9800	60	7	101	1	1.5	0	0	0	0.002271
50	9800	61	4	15	0	1	0	0	0	0.001132
50	9800	62	4	15	0	1	0	0	0	0.001085
50	9800	63	1	1	0	1	0	0	0	0.000962
50	9800	64	7	39	1	3	0	0	0	0.001321
50	9800	65	2	3	0	1	0	0	0	0.000975
50	9800	66	3	7	0	1	0	0	0	0.001045
50	9800	67	2	3	0	1	0	0	0	0.001011
50	9800	68	3	7	0	1	0	0	0	0.001034
50	9800	69	5	19	0	2	0	0	0	0.001122
50	9800	70	3	7	0	1	0	0	0	0.001024
50	9800	71	2	3	0	1	0	0	0	0.000992
50	9800	72	3	7	0	1	0	0	0	0.000992
50	9800	73	2	3	0	1	0	0	0	0.000945
50	9800	74	2	3	0	1	0	0	0	0.000946
50	9800	75	3	5	0	2	0	0	0	0.000993
50	9800	76	3	7	0	1	0	0	0	0.000993
50	9800	77	6	63	0	1	0	0	0	0.001731
50	9800	78	3	7	0	1	0	0	0	0.001021
50	9800	79	4	11	1	2	0	0	0	0.001048
50	9800	80	5	31	0	1	0	0	0	0.001263
50	9800	81	6	31	1	3	0	0	0	0.001213
50	9800	82	3	5	0	2	0	0	0	0.001018
50	9800	83	7	39	0	3	0	0	0	0.001369
50	9800	84	3	7	0	1	0	0	0	0.001020
50	9800	85	7	79	1	2	0	0	0	0.001939
50	9800	86	6	35	0	2	0	0	0	0.001256
50	9800	87	8	255	0	1	0	0	0	0.005982
50	9800	88	5	23	1	2	0	0	0	0.001127
50	9800	89	4	15	0	1	0	0	0	0.001055
50	9800	90	1	1	0	1	0	0	0	0.000975
50	9800	91	7	95	1	2	0	0	0	0.002137
50	9800	92	4	15	0	1	0	0	0	0.001114
50	9800	93	4	11	1	2	0	0	0	0.001055
50	9800	94	5	23	1	2	0	0	0	0.001149
50	9800	95	5	19	0	2	0	0	0	0.001116
50	9800	96	10	103	1	6	0	0	0	0.002418
50	9800	97	2	3	0	1	0	0	0	0.000996
50	9800	98	4	11	1	2	0	0	0	0.001038
50	9800	99	2	3	0	1	0	0	0	0.000942
50	9800	100	3	7	0	1	0	0	0	0.000992
50	9700	1	3	4	0	2	0	0	0	0.000961
50	9700	2	5	23	1	2	0	0	0	0.001130
50	9700	3	6	33	0	2	0	0	0	0.001290
50	9700	4	1	1	0	1	0	0	0	0.000968
50	9700	5	4	9	0	2	0	0	0	0.001084
50	9700	6	5	23	1	2	0	0	0	0.001154
50	9700	7	3	5	0	2	0	0	0	0.000987
50	9700	8	5	13	0	3	0	0	0	0.001108
50	9700	9	4	11	1	2	0	0	0	0.001080
50	9700	10	1	1	0	1	0	0	0	0.000976
50	9700	11	1	1	0	1	0	0	0	0.000977
50	9700	12	3	7	0	1	0	0	0	0.001029
50	9700	13	5	23	1	2	0	0	0	0.001171
50	9700	14	5	31	0	1	0	0	0	0.001252
50	9700	15	1	1	0	1	0	0	0	0.000948
50	9700	16	1	1	0	1	0	0	0	0.000989
50	9700	17	6	31	1	3	0	0	0	0.001260
50	9700	18	5	19	1	2	0	0	0	0.001118
50	9700	19	4	15	0	1	0	0	0	0.001110
50	9700	20	3	7	0	1	0	0	0	0.001017
50	9700	21	5	17	0	2	0	0	0	0.001138
50	9700	22	5	23	1	1.6	0	0	0	0.001167
50	9700	23	7	95	1	2	0	0	0	0.002115
50	9700	24	6	63	0	1	0	0	0	0.001637
50	9700	25	7	59	1	2	0	0	0	0.001654
50	9700	26	3	7	0	1	0	0	0	0.000986
50	9700	27	4	5	0	3	0	0	0	0.001025
50	9700	28	5	19	1	2	0	0	0	0.001103
50	9700	29	4	15	0	1	0	0	0	0.001086
50	9700	30	6	23	0	3	0	0	0	0.001172
50	9700	31	4	15	0	1	0	0	0	0.001101
50	9700	32	2	3	0	1	0	0	0	0.001039
50	9700	33	3	3	0	3	0	0	0	0.000988
50	9700	34	4	11	1	2	0	0	0	0.001081
50	9700	35	2	3	0	1	0	0	0	0.001021
50	9700	36	6	47	1	2	0	0	0	0.001438
50	9700	37	5	19	1	2	0	0	0	0.001136
50	9700	38	2	3	0	1	0	0	0	0.000989
50	9700	39	6	63	0	1	0	0	0	0.001683
50	9700	40	3	5	0	2	0	0	0	0.001013
50	9700	41	0	0	0	0.0	1	0	0	0.000095
50	9700	42	2	3	0	1	0	0	0	0.000993
50	9700	43	2	2	0	2	0	0	0	0.000973
50	9700	44	4	11	1	2	0	0	0	0.001040
50	9700	45	7	71	0	2	0	0	0	0.001726
50	9700	46	2	3	0	1	0	0	0	0.000994
50	9700	47	2	3	0	1	0	0	0	0.000986
50	9700	48	3	7	0	1	0	0	0	0.001028
50	9700	49	2	3	0	1	0	0	0	0.000988
50	9700	50	5	23	1	2	0	0	0	0.001116
50	9700	51	3	7	0	1	0	0	0	0.001040
50	9700	52	4	9	0	2	0	0	0	0.001089
50	9700	53	4	11	1	2	0	0	0	0.001081
50	9700	54	4	15	0	1	0	0	0	0.001084
50	9700	55	7	39	0	3	0	0	0	0.001330
50	9700	56	3	7	0	1	0	0	0	0.001022
50	9700	57	4	15	0	1	0	0	0	0.001095
50	9700	58	3	5	0	2	0	0	0	0.001022
50	9700	59	2	3	0	1	0	0	0	0.000985
50	9700	60	7	127	0	1	0	0	0	0.002807
50	9700	61	4	15	0	1	0	0	0	0.001081
50	9700	62	4	15	0	1	0	0	0	0.001106
50	9700	63	1	1	0	1	0	0	0	0.000954
50	9700	64	7	39	1	3	0	0	0	0.001311
50	9700	65	2	3	0	1	0	0	0	0.000998
50	9700	66	3	7	0	1	0	0	0	0.001029
50	9700	67	3	5	0	2	0	0	0	0.000999
50	9700	68	3	7	0	1	0	0	0	0.001002
50	9700	69	5	23	1	2	0	0	0	0.001175
50	9700	70	3	7	0	1	0	0	0	0.001255
50	9700	71	2	3	0	1	0	0	0	0.001006
50	9700	72	3	7	0	1	0	0	0	0.001021
50	9700	73	2	3	0	1	0	0	0	0.001000
50	9700	74	2	3	0	1	0	0	0	0.000981
50	9700	75	3	5	0	2	0	0	0	0.001005
50	9700	76	3	7	0	1	0	0	0	0.001016
50	9700	77	6	63	0	1	0	0	0	0.001711
50	9700	78	3	7	0	1	0	0	0	0.001031
50	9700	79	4	15	0	1	0	0	0	0.001066
50	9700	80	5	31	0	1	0	0	0	0.001267
50	9700	81	6	31	1	3	0	0	0	0.001234
50	9700	82	3	5	0	2	0	0	0	0.001024
50	9700	83	7	47	0	3	0	0	0	0.001413
50	9700	84	3	7	0	1	0	0	0	0.001034
50	9700	85	8	87	0	2	0	0	0	0.001984
50	9700	86	6	35	0	2	0	0	0	0.001291
50	9700	87	8	255	0	1	0	0	0	0.006182
50	9700	88	6	31	1	3	0	0	0	0.001223
50	9700	89	4	15	0	1	0	0	0	0.001106
50	9700	90	1	1	0	1	0	0	0	0.000975
50	9700	91	7	95	1	2	0	0	0	0.002154
50	9700	92	5	23	1	2	0	0	0	0.001176
50	9700	93	4	11	1	2	0	0	0	0.001048
50	9700	94	5	23	1	2	0	0	0	0.001159
50	9700	95	5	19	0	2	0	0	0	0.001131
50	9700	96	10	103	1	6	0	0	0	0.002404
50	9700	97	2	3	0	1	0	0	0	0.000961
50	9700	98	4	11	1	2	0	0	0	0.001060
50	9700	99	3	5	0	2	0	0	0	0.001051
50	9700	100	3	7	0	1	0	0	0	0.001048
50	9600	1	3	4	0	2	0	0	0	0.001029
50	9600	2	5	23	1	2	0	0	0	0.001173
50	9600	3	6	41	0	2	0	0	0	0.001364
50	9600	4	1	1	0	1	0	0	0	0.000967
50	9600	5	4	9	0	2	0	0	0	0.001080
50	9600	6	5	23	1	2	0	0	0	0.001192
50	9600	7	4	7	0	3	0	0	0	0.001035
50	9600	8	5	15	1	3	0	0	0	0.001095
50	9600	9	4	11	1	2	0	0	0	0.001080
50	9600	10	1	1	0	1	0	0	0	0.000958
50	9600	11	1	1	0	1	0	0	0	0.000954
50	9600	12	3	7	0	1	0	0	0	0.001022
50	9600	13	5	23	1	2	0	0	0	0.001136
50	9600	14	5	31	0	1	0	0	0	0.001249
50	9600	15	1	1	0	1	0	0	0	0.000968
50	9600	16	1	1	0	1	0	0	0	0.000976
50	9600	17	6	31	1	3	0	0	0	0.001225
50	9600	18	5	19	1	2	0	0	0	0.001093
50	9600	19	4	15	0	1	0	0	0	0.001028
50	9600	20	3	7	0	1	0	0	0	0.000975
50	9600	21	5	21	0	2	0	0	0	0.001134
50	9600	22	5	28	1	1.33333	0	0	0	0.001245
50	9600	23	7	95	1	2	0	0	0	0.002095
50	9600	24	6	63	0	1	0	0	0	0.001649
50	9600	25	7	83	0	2	0	0	0	0.001980
50	9600	26	3	7	0	1	0	0	0	0.000996
50	9600	27	4	5	0	3	0	0	0	0.001029
50	9600	28	5	19	1	2	0	0	0	0.001097
50	9600	29	4	15	0	1	0	0	0	0.001116
50	9600	30	6	23	0	3	0	0	0	0.001166
50	9600	31	4	15	0	1	0	0	0	0.001093
50	9600	32	2	3	0	1	0	0	0	0.000983
50	9600	33	4	7	0	3	0	0	0	0.001037
50	9600	34	4	11	1	2	0	0	0	0.001042
50	9600	35	2	3	0	1	0	0	0	0.000981
50	9600	36	6	47	1	2	0	0	0	0.001472
50	9600	37	5	19	1	2	0	0	0	0.001127
50	9600	38	2	3	0	1	0	0	0	0.000971
50	9600	39	6	63	0	1	0	0	0	0.001675
50	9600	40	3	5	0	2	0	0	0	0.001007
50	9600	41	0	0	0	0.0	1	0	0	0.000098
50	9600	42	2	3	0	1	0	0	0	0.000997
50	9600	43	2	2	0	2	0	0	0	0.000983
50	9600	44	4	11	1	2	0	0	0	0.001050
50	9600	45	7	95	1	2	0	0	0	0.002163
50	9600	46	2	3	0	1	0	0	0	0.001004
50	9600	47	2	3	0	1	0	0	0	0.000990
50	9600	48	3	7	0	1	0	0	0	0.001040
50	9600	49	2	3	0	1	0	0	0	0.000989
50	9600	50	5	23	1	2	0	0	0	0.001158
50	9600	51	3	7	0	1	0	0	0	0.000999
50	9600	52	4	11	1	2	0	0	0	0.001058
50	9600	53	4	11	1	2	0	0	0	0.001061
50	9600	54	4	15	0	1	0	0	0	0.001091
50	9600	55	7	39	0	3	0	0	0	0.001344
50	9600	56	4	8	0	2	0	0	0	0.001061
50	9600	57	4	15	0	1	0	0	0	0.001084
50	9600	58	3	5	0	2	0	0	0	0.001028
50	9600	59	2	3	0	1	0	0	0	0.001010
50	9600	60	7	127	0	1	0	0	0	0.002791
50	9600	61	4	15	0	1	0	0	0	0.001103
50	9600	62	4	15	0	1	0	0	0	0.001110
50	9600	63	1	1	0	1	0	0	0	0.000980
50	9600	64	7	43	0	3	0	0	0	0.001406
50	9600	65	2	3	0	1	0	0	0	0.000969
50	9600	66	3	7	0	1	0	0	0	0.001028
50	9600	67	3	5	0	2	0	0	0	0.001020
50	9600	68	4	11	1	2	0	0	0	0.001073
50	9600	69	5	23	1	2	0	0	0	0.001174
50	9600	70	3	7	0	1	0	0	0	0.001012
50	9600	71	2	3	0	1	0	0	0	0.001000
50	9600	72	3	7	0	1	0	0	0	0.001022
50	9600	73	2	3	0	1	0	0	0	0.000942
50	9600	74	2	3	0	1	0	0	0	0.000951
50	9600	75	3	5	0	2	0	0	0	0.000991
50	9600	76	3	7	0	1	0	0	0	0.001009
50	9600	77	6	63	0	1	0	0	0	0.001675
50	9600	78	3	7	0	1	0	0	0	0.001027
50	9600	79	4	15	0	1	0	0	0	0.001059
50	9600	80	5	31	0	1	0	0	0	0.001262
50	9600	81	6	31	1	3	0	0	0	0.001251
50	9600	82	4	8	0	2	0	0	0	0.001025
50	9600	83	7	47	0	3	0	0	0	0.001387
50	9600	84	3	7	0	1	0	0	0	0.001032
50	9600	85	8	91	0	2	0	0	0	0.002043
50	9600	86	6	35	0	2	0	0	0	0.001262
50	9600	87	8	255	0	1	0	0	0	0.005967
50	9600	88	6	31	1	3	0	0	0	0.001189
50	9600	89	4	15	0	1	0	0	0	0.001114
50	9600	90	1	1	0	1	0	0	0	0.000988
50	9600	91	7	95	1	2	0	0	0	0.002156
50	9600	92	5	23	1	2	0	0	0	0.001155
50	9600	93	4	11	1	2	0	0	0	0.001086
50	9600	94	6	35	0	2	0	0	0	0.001662
50	9600	95	5	19	0	2	0	0	0	0.001127
50	9600	96	10	103	1	6	0	0	0	0.002371
50	9600	97	2	3	0	1	0	0	0	0.000989
50	9600	98	4	14	1	1.33333	0	0	0	0.001090
50	9600	99	3	5	0	2	0	0	0	0.001007
50	9600	100	3	7	0	1	0	0	0	0.001008
50	9500	1	3	4	0	2	0	0	0	0.000977
50	9500	2	5	23	1	2	0	0	0	0.001185
50	9500	3	6	45	0	2	0	0	0	0.001409
50	9500	4	1	1	0	1	0	0	0	0.000955
50	9500	5	5	10	0	3	0	0	0	0.001061
50	9500	6	5	23	1	2	0	0	0	0.001132
50	9500	7	4	7	0	3	0	0	0	0.001018
50	9500	8	5	15	1	3	0	0	0	0.001122
50	9500	9	4	11	1	2	0	0	0	0.001066
50	9500	10	1	1	0	1	0	0	0	0.000991
50	9500	11	1	1	0	1	0	0	0	0.000970
50	9500	12	4	10	0	2	0	0	0	0.001071
50	9500	13	5	23	1	2	0	0	0	0.001156
50	9500	14	5	31	0	1	0	0	0	0.001221
50	9500	15	1	1	0	1	0	0	0	0.000979
50	9500	16	1	1	0	1	0	0	0	0.000978
50	9500	17	6	31	1	3	0	0	0	0.001235
50	9500	18	5	19	1	2	0	0	0	0.001127
50	9500	19	4	15	0	1	0	0	0	0.001065
50	9500	20	3	7	0	1	0	0	0	0.001054
50	9500	21	5	23	1	2	0	0	0	0.001181
50	9500	22	5	31	0	1	0	0	0	0.001247
50	9500	23	7	95	1	2	0	0	0	0.002102
50	9500	24	6	63	0	1	0	0	0	0.001680
50	9500	25	7	83	0	2	0	0	0	0.001978
50	9500	26	3	7	0	1	0	0	0	0.001010
50	9500	27	4	5	0	3	0	0	0	0.000999
50	9500	28	5	19	1	2	0	0	0	0.001124
50	9500	29	4	15	0	1	0	0	0	0.001104
50	9500	30	6	23	0	3	0	0	0	0.001159
50	9500	31	4	15	0	1	0	0	0	0.001079
50	9500	32	2	3	0	1	0	0	0	0.000998
50	9500	33	4	7	0	3	0	0	0	0.001019
50	9500	34	4	11	1	2	0	0	0	0.001058
50	9500	35	2	3	0	1	0	0	0	0.000995
50	9500	36	6	47	1	2	0	0	0	0.001450
50	9500	37	5	19	1	2	0	0	0	0.001136
