10	10000	1	0	0	0	0	0	0	1
10	10000	2	0	0	0	0	0	0	1
10	10000	3	0	0	0	0	0	0	1
10	10000	4	0	0	0	0	0	0	1
10	10000	5	1	1	0	1.000000	0.000135	0.000162	0
10	10000	6	0	0	0	0	0	0	1
10	10000	7	0	0	0	0	0	0	1
10	10000	8	1	1	0	1.000000	0.000074	0.000087	0
10	10000	9	1	1	0	1.000000	0.000075	0.000085	0
10	10000	10	0	0	0	0	0	0	1
10	10000	11	0	0	0	0	0	0	1
10	10000	12	0	0	0	0	0	0	1
10	10000	13	1	1	0	1.000000	0.000072	0.000081	0
10	10000	14	0	0	0	0	0	0	1
10	10000	15	0	0	0	0	0	0	1
10	10000	16	0	0	0	0	0	0	1
10	10000	17	0	0	0	0	0	0	1
10	10000	18	0	0	0	0	0	0	1
10	10000	19	0	0	0	0	0	0	1
10	10000	20	0	0	0	0	0	0	1
10	10000	21	0	0	0	0	0	0	1
10	10000	22	0	0	0	0	0	0	1
10	10000	23	0	0	0	0	0	0	1
10	10000	24	0	0	0	0	0	0	1
10	10000	25	0	0	0	0	0	0	1
10	10000	26	0	0	0	0	0	0	1
10	10000	27	1	1	0	1.000000	0.000051	0.000060	0
10	10000	28	0	0	0	0	0	0	1
10	10000	29	0	0	0	0	0	0	1
10	10000	30	0	0	0	0	0	0	1
10	10000	31	0	0	0	0	0	0	1
10	10000	32	0	0	0	0	0	0	1
10	10000	33	0	0	0	0	0	0	1
10	10000	34	1	1	0	1.000000	0.000052	0.000063	0
10	10000	35	0	0	0	0	0	0	1
10	10000	36	0	0	0	0	0	0	1
10	10000	37	0	0	0	0	0	0	1
10	10000	38	1	1	0	1.000000	0.000053	0.000068	0
10	10000	39	0	0	0	0	0	0	1
10	10000	40	0	0	0	0	0	0	1
10	10000	41	0	0	0	0	0	0	1
10	10000	42	0	0	0	0	0	0	1
10	10000	43	0	0	0	0	0	0	1
10	10000	44	0	0	0	0	0	0	1
10	10000	45	0	0	0	0	0	0	1
10	10000	46	0	0	0	0	0	0	1
10	10000	47	0	0	0	0	0	0	1
10	10000	48	0	0	0	0	0	0	1
10	10000	49	0	0	0	0	0	0	1
10	10000	50	0	0	0	0	0	0	1
10	10000	51	0	0	0	0	0	0	1
10	10000	52	0	0	0	0	0	0	1
10	10000	53	0	0	0	0	0	0	1
10	10000	54	0	0	0	0	0	0	1
10	10000	55	0	0	0	0	0	0	1
10	10000	56	0	0	0	0	0	0	1
10	10000	57	0	0	0	0	0	0	1
10	10000	58	0	0	0	0	0	0	1
10	10000	59	0	0	0	0	0	0	1
10	10000	60	0	0	0	0	0	0	1
10	10000	61	0	0	0	0	0	0	1
10	10000	62	1	1	0	1.000000	0.000053	0.000071	0
10	10000	63	1	1	0	1.000000	0.000051	0.000059	0
10	10000	64	0	0	0	0	0	0	1
10	10000	65	0	0	0	0	0	0	1
10	10000	66	0	0	0	0	0	0	1
10	10000	67	0	0	0	0	0	0	1
10	10000	68	1	1	0	1.000000	0.000051	0.000062	0
10	10000	69	0	0	0	0	0	0	1
10	10000	70	0	0	0	0	0	0	1
10	10000	71	0	0	0	0	0	0	1
10	10000	72	0	0	0	0	0	0	1
10	10000	73	1	1	0	1.000000	0.000053	0.000061	0
10	10000	74	0	0	0	0	0	0	1
10	10000	75	0	0	0	0	0	0	1
10	10000	76	0	0	0	0	0	0	1
10	10000	77	0	0	0	0	0	0	1
10	10000	78	0	0	0	0	0	0	1
10	10000	79	0	0	0	0	0	0	1
10	10000	80	0	0	0	0	0	0	1
10	10000	81	1	1	0	1.000000	0.000053	0.000062	0
10	10000	82	0	0	0	0	0	0	1
10	10000	83	0	0	0	0	0	0	1
10	10000	84	1	1	0	1.000000	0.000053	0.000059	0
10	10000	85	0	0	0	0	0	0	1
10	10000	86	0	0	0	0	0	0	1
10	10000	87	2	3	0	1.000000	0.000061	0.000067	0
10	10000	88	0	0	0	0	0	0	1
10	10000	89	0	0	0	0	0	0	1
10	10000	90	0	0	0	0	0	0	1
10	10000	91	0	0	0	0	0	0	1
10	10000	92	0	0	0	0	0	0	1
10	10000	93	1	1	0	1.000000	0.000051	0.000061	0
10	10000	94	1	1	0	1.000000	0.000054	0.000060	0
10	10000	95	0	0	0	0	0	0	1
10	10000	96	0	0	0	0	0	0	1
10	10000	97	0	0	0	0	0	0	1
10	10000	98	1	1	0	1.000000	0.000053	0.000061	0
10	10000	99	0	0	0	0	0	0	1
10	10000	100	0	0	0	0	0	0	1
10	9000	1	0	0	0	0	0	0	1
10	9000	2	0	0	0	0	0	0	1
10	9000	3	0	0	0	0	0	0	1
10	9000	4	0	0	0	0	0	0	1
10	9000	5	1	1	0	1.000000	0.000053	0.000061	0
10	9000	6	0	0	0	0	0	0	1
10	9000	7	0	0	0	0	0	0	1
10	9000	8	1	1	0	1.000000	0.000051	0.000061	0
10	9000	9	1	1	0	1.000000	0.000052	0.000059	0
10	9000	10	0	0	0	0	0	0	1
10	9000	11	0	0	0	0	0	0	1
10	9000	12	0	0	0	0	0	0	1
10	9000	13	1	1	0	1.000000	0.000050	0.000058	0
10	9000	14	0	0	0	0	0	0	1
10	9000	15	0	0	0	0	0	0	1
10	9000	16	0	0	0	0	0	0	1
10	9000	17	0	0	0	0	0	0	1
10	9000	18	0	0	0	0	0	0	1
10	9000	19	0	0	0	0	0	0	1
10	9000	20	0	0	0	0	0	0	1
10	9000	21	0	0	0	0	0	0	1
10	9000	22	0	0	0	0	0	0	1
10	9000	23	0	0	0	0	0	0	1
10	9000	24	0	0	0	0	0	0	1
10	9000	25	0	0	0	0	0	0	1
10	9000	26	0	0	0	0	0	0	1
10	9000	27	1	1	0	1.000000	0.000053	0.000066	0
10	9000	28	0	0	0	0	0	0	1
10	9000	29	0	0	0	0	0	0	1
10	9000	30	0	0	0	0	0	0	1
10	9000	31	0	0	0	0	0	0	1
10	9000	32	0	0	0	0	0	0	1
10	9000	33	1	1	0	1.000000	0.000053	0.000064	0
10	9000	34	1	1	0	1.000000	0.000053	0.000066	0
10	9000	35	0	0	0	0	0	0	1
10	9000	36	0	0	0	0	0	0	1
10	9000	37	0	0	0	0	0	0	1
10	9000	38	1	1	0	1.000000	0.000052	0.000075	0
10	9000	39	0	0	0	0	0	0	1
10	9000	40	0	0	0	0	0	0	1
10	9000	41	0	0	0	0	0	0	1
10	9000	42	0	0	0	0	0	0	1
10	9000	43	0	0	0	0	0	0	1
10	9000	44	0	0	0	0	0	0	1
10	9000	45	0	0	0	0	0	0	1
10	9000	46	0	0	0	0	0	0	1
10	9000	47	1	1	0	1.000000	0.000051	0.000062	0
10	9000	48	0	0	0	0	0	0	1
10	9000	49	0	0	0	0	0	0	1
10	9000	50	0	0	0	0	0	0	1
10	9000	51	0	0	0	0	0	0	1
10	9000	52	0	0	0	0	0	0	1
10	9000	53	0	0	0	0	0	0	1
10	9000	54	0	0	0	0	0	0	1
10	9000	55	0	0	0	0	0	0	1
10	9000	56	0	0	0	0	0	0	1
10	9000	57	0	0	0	0	0	0	1
10	9000	58	0	0	0	0	0	0	1
10	9000	59	0	0	0	0	0	0	1
10	9000	60	0	0	0	0	0	0	1
10	9000	61	0	0	0	0	0	0	1
10	9000	62	1	1	0	1.000000	0.000053	0.000065	0
10	9000	63	1	1	0	1.000000	0.000053	0.000071	0
10	9000	64	0	0	0	0	0	0	1
10	9000	65	0	0	0	0	0	0	1
10	9000	66	0	0	0	0	0	0	1
10	9000	67	0	0	0	0	0	0	1
10	9000	68	1	1	0	1.000000	0.000051	0.000059	0
10	9000	69	0	0	0	0	0	0	1
10	9000	70	1	1	0	1.000000	0.000051	0.000058	0
10	9000	71	0	0	0	0	0	0	1
10	9000	72	0	0	0	0	0	0	1
10	9000	73	1	1	0	1.000000	0.000053	0.000060	0
10	9000	74	0	0	0	0	0	0	1
10	9000	75	0	0	0	0	0	0	1
10	9000	76	0	0	0	0	0	0	1
10	9000	77	0	0	0	0	0	0	1
10	9000	78	0	0	0	0	0	0	1
10	9000	79	0	0	0	0	0	0	1
10	9000	80	0	0	0	0	0	0	1
10	9000	81	2	3	0	1.000000	0.000055	0.000061	0
10	9000	82	0	0	0	0	0	0	1
10	9000	83	0	0	0	0	0	0	1
10	9000	84	1	1	0	1.000000	0.000050	0.000059	0
10	9000	85	0	0	0	0	0	0	1
10	9000	86	0	0	0	0	0	0	1
10	9000	87	2	3	0	1.000000	0.000058	0.000064	0
10	9000	88	0	0	0	0	0	0	1
10	9000	89	0	0	0	0	0	0	1
10	9000	90	0	0	0	0	0	0	1
10	9000	91	0	0	0	0	0	0	1
10	9000	92	0	0	0	0	0	0	1
10	9000	93	1	1	0	1.000000	0.000052	0.000062	0
10	9000	94	1	1	0	1.000000	0.000052	0.000061	0
10	9000	95	0	0	0	0	0	0	1
10	9000	96	0	0	0	0	0	0	1
10	9000	97	0	0	0	0	0	0	1
10	9000	98	1	1	0	1.000000	0.000051	0.000059	0
10	9000	99	0	0	0	0	0	0	1
10	9000	100	0	0	0	0	0	0	1
10	8000	1	0	0	0	0	0	0	1
10	8000	2	0	0	0	0	0	0	1
10	8000	3	1	1	0	1.000000	0.000052	0.000061	0
10	8000	4	0	0	0	0	0	0	1
10	8000	5	1	1	0	1.000000	0.000052	0.000060	0
10	8000	6	0	0	0	0	0	0	1
10	8000	7	0	0	0	0	0	0	1
10	8000	8	1	1	0	1.000000	0.000051	0.000058	0
10	8000	9	1	1	0	1.000000	0.000053	0.000059	0
10	8000	10	0	0	0	0	0	0	1
10	8000	11	0	0	0	0	0	0	1
10	8000	12	0	0	0	0	0	0	1
10	8000	13	1	1	0	1.000000	0.000050	0.000059	0
10	8000	14	0	0	0	0	0	0	1
10	8000	15	0	0	0	0	0	0	1
10	8000	16	0	0	0	0	0	0	1
10	8000	17	0	0	0	0	0	0	1
10	8000	18	0	0	0	0	0	0	1
10	8000	19	0	0	0	0	0	0	1
10	8000	20	0	0	0	0	0	0	1
10	8000	21	0	0	0	0	0	0	1
10	8000	22	0	0	0	0	0	0	1
10	8000	23	1	1	0	1.000000	0.000052	0.000063	0
10	8000	24	0	0	0	0	0	0	1
10	8000	25	0	0	0	0	0	0	1
10	8000	26	0	0	0	0	0	0	1
10	8000	27	1	1	0	1.000000	0.000052	0.000066	0
10	8000	28	0	0	0	0	0	0	1
10	8000	29	0	0	0	0	0	0	1
10	8000	30	0	0	0	0	0	0	1
10	8000	31	0	0	0	0	0	0	1
10	8000	32	0	0	0	0	0	0	1
