20	10000	1	0	0	0	0	0	0	1
20	10000	2	0	0	0	0	0	0	1
20	10000	3	0	0	0	0	0	0	1
20	10000	4	0	0	0	0	0	0	1
20	10000	5	2	3	0	1.000000	0.000065	0.000063	0
20	10000	6	0	0	0	0	0	0	1
20	10000	7	0	0	0	0	0	0	1
20	10000	8	1	1	0	1.000000	0.000059	0.000062	0
20	10000	9	1	1	0	1.000000	0.000058	0.000057	0
20	10000	10	0	0	0	0	0	0	1
20	10000	11	1	1	0	1.000000	0.000063	0.000059	0
20	10000	12	0	0	0	0	0	0	1
20	10000	13	1	1	0	1.000000	0.000061	0.000061	0
20	10000	14	0	0	0	0	0	0	1
20	10000	15	0	0	0	0	0	0	1
20	10000	16	0	0	0	0	0	0	1
20	10000	17	0	0	0	0	0	0	1
20	10000	18	1	1	0	1.000000	0.000060	0.000057	0
20	10000	19	0	0	0	0	0	0	1
20	10000	20	0	0	0	0	0	0	1
20	10000	21	0	0	0	0	0	0	1
20	10000	22	2	3	0	1.000000	0.000065	0.000061	0
20	10000	23	3	7	0	1.000000	0.000070	0.000069	0
20	10000	24	0	0	0	0	0	0	1
20	10000	25	0	0	0	0	0	0	1
20	10000	26	0	0	0	0	0	0	1
20	10000	27	2	2	0	2.000000	0.000065	0.000062	0
20	10000	28	0	0	0	0	0	0	1
20	10000	29	0	0	0	0	0	0	1
20	10000	30	0	0	0	0	0	0	1
20	10000	31	0	0	0	0	0	0	1
20	10000	32	0	0	0	0	0	0	1
20	10000	33	0	0	0	0	0	0	1
20	10000	34	1	1	0	1.000000	0.000059	0.000059	0
20	10000	35	0	0	0	0	0	0	1
20	10000	36	0	0	0	0	0	0	1
20	10000	37	0	0	0	0	0	0	1
20	10000	38	1	1	0	1.000000	0.000060	0.000060	0
20	10000	39	0	0	0	0	0	0	1
20	10000	40	0	0	0	0	0	0	1
20	10000	41	0	0	0	0	0	0	1
20	10000	42	0	0	0	0	0	0	1
20	10000	43	0	0	0	0	0	0	1
20	10000	44	0	0	0	0	0	0	1
20	10000	45	1	1	0	1.000000	0.000059	0.000062	0
20	10000	46	0	0	0	0	0	0	1
20	10000	47	0	0	0	0	0	0	1
20	10000	48	1	1	0	1.000000	0.000058	0.000059	0
20	10000	49	0	0	0	0	0	0	1
20	10000	50	2	3	0	1.000000	0.000066	0.000063	0
20	10000	51	0	0	0	0	0	0	1
20	10000	52	0	0	0	0	0	0	1
20	10000	53	0	0	0	0	0	0	1
20	10000	54	2	3	0	1.000000	0.000065	0.000062	0
20	10000	55	1	1	0	1.000000	0.000060	0.000062	0
20	10000	56	0	0	0	0	0	0	1
20	10000	57	1	1	0	1.000000	0.000060	0.000062	0
20	10000	58	0	0	0	0	0	0	1
20	10000	59	0	0	0	0	0	0	1
20	10000	60	0	0	0	0	0	0	1
20	10000	61	0	0	0	0	0	0	1
20	10000	62	1	1	0	1.000000	0.000058	0.000062	0
20	10000	63	1	1	0	1.000000	0.000068	0.000060	0
20	10000	64	0	0	0	0	0	0	1
20	10000	65	0	0	0	0	0	0	1
20	10000	66	0	0	0	0	0	0	1
20	10000	67	0	0	0	0	0	0	1
20	10000	68	2	3	0	1.000000	0.000065	0.000064	0
20	10000	69	0	0	0	0	0	0	1
20	10000	70	1	1	0	1.000000	0.000059	0.000060	0
20	10000	71	1	1	0	1.000000	0.000060	0.000060	0
20	10000	72	0	0	0	0	0	0	1
20	10000	73	1	1	0	1.000000	0.000061	0.000061	0
20	10000	74	1	1	0	1.000000	0.000060	0.000064	0
20	10000	75	0	0	0	0	0	0	1
20	10000	76	0	0	0	0	0	0	1
20	10000	77	0	0	0	0	0	0	1
20	10000	78	1	1	0	1.000000	0.000058	0.000061	0
20	10000	79	0	0	0	0	0	0	1
20	10000	80	1	1	0	1.000000	0.000058	0.000060	0
20	10000	81	1	1	0	1.000000	0.000059	0.000061	0
20	10000	82	2	3	0	1.000000	0.000066	0.000064	0
20	10000	83	0	0	0	0	0	0	1
20	10000	84	1	1	0	1.000000	0.000060	0.000060	0
20	10000	85	2	3	0	1.000000	0.000063	0.000061	0
20	10000	86	2	2	0	2.000000	0.000063	0.000065	0
20	10000	87	2	3	0	1.000000	0.000078	0.000064	0
20	10000	88	0	0	0	0	0	0	1
20	10000	89	1	1	0	1.000000	0.000059	0.000062	0
20	10000	90	0	0	0	0	0	0	1
20	10000	91	2	3	0	1.000000	0.000065	0.000064	0
20	10000	92	1	1	0	1.000000	0.000060	0.000059	0
20	10000	93	1	1	0	1.000000	0.000061	0.000058	0
20	10000	94	1	1	0	1.000000	0.000063	0.000060	0
20	10000	95	1	1	0	1.000000	0.000063	0.000062	0
20	10000	96	1	1	0	1.000000	0.000066	0.000061	0
20	10000	97	0	0	0	0	0	0	1
20	10000	98	1	1	0	1.000000	0.000058	0.000061	0
