60	10000	85	7	127	0	1	0	0	0	0	0.000509
60	10000	86	7	71	0	2	0	0	0	0	0.000426
60	10000	87	10	767	0	2	0	0	0	0	0.002583
60	10000	88	6	35	0	2	0	0	0	0	0.000298
60	10000	89	6	47	0	2	0	0	0	0	0.000321
60	10000	90	5	23	0	2	0	0	0	0	0.000263
60	10000	91	10	511	0	3	0	0	0	0	0.001666
60	10000	92	7	71	0	2	0	0	0	0	0.000394
60	10000	93	4	15	0	1	0	0	0	0	0.000216
60	10000	94	6	47	0	2	0	0	0	0	0.000313
60	10000	95	9	99	0	4	0	0	0	0	0.000494
60	10000	96	11	207	0	6	0	0	0	0	0.001290
60	10000	97	5	31	0	1	0	0	0	0	0.000244
60	10000	98	3	7	0	1	0	0	0	0	0.000208
60	10000	99	5	23	0	2	0	0	0	0	0.000232
60	10000	100	6	34	0	2	0	0	0	0	0.000298
60	9900	1	4	15	0	1	0	0	0	0	0.000211
60	9900	2	8	62	0	3	0	0	0	0	0.000486
60	9900	3	6	47	0	2	0	0	0	0	0.000323
60	9900	4	4	15	0	1	0	0	0	0	0.000217
60	9900	5	5	18	0	2	0	0	0	0	0.000250
60	9900	6	8	122	0	3	0	0	0	0	0.000673
60	9900	7	4	11	0	2	0	0	0	0	0.000208
60	9900	8	7	23	0	5	0	0	0	0	0.000258
60	9900	9	6	23	0	3	0	0	0	0	0.000290
60	9900	10	3	7	0	1	0	0	0	0	0.000207
60	9900	11	5	15	0	3	0	0	0	0	0.000248
60	9900	12	7	55	0	3	0	0	0	0	0.000350
60	9900	13	7	94	0	2	0	0	0	0	0.000486
60	9900	14	5	31	0	1	0	0	0	0	0.000261
60	9900	15	3	7	0	1	0	0	0	0	0.000192
60	9900	16	1	1	0	1	0	0	0	0	0.000175
60	9900	17	6	31	0	3	0	0	0	0	0.000309
60	9900	18	6	47	0	2	0	0	0	0	0.000324
60	9900	19	7	95	0	2	0	0	0	0	0.000468
60	9900	20	5	22	0	2	0	0	0	0	0.000271
60	9900	21	6	27	0	3	0	0	0	0	0.000275
60	9900	22	6	47	0	2	0	0	0	0	0.000338
60	9900	23	8	248	1	1.22222	0	0	0	0	0.000915
60	9900	24	7	127	0	1	0	0	0	0	0.000522
60	9900	25	8	119	0	2	0	0	0	0	0.000616
60	9900	26	5	23	0	2	0	0	0	0	0.000264
60	9900	27	4	5	0	3	0	0	0	0	0.000209
60	9900	28	9	255	0	3	0	0	0	0	0.000932
60	9900	29	4	15	0	1	0	0	0	0	0.000218
60	9900	30	8	95	0	3	0	0	0	0	0.000490
60	9900	31	4	15	0	1	0	0	0	0	0.000230
60	9900	32	4	11	0	2	0	0	0	0	0.000228
60	9900	33	4	7	0	3	0	0	0	0	0.000223
60	9900	34	8	143	0	2	0	0	0	0	0.000667
60	9900	35	5	31	0	1	0	0	0	0	0.000271
60	9900	36	8	127	0	2	0	0	0	0	0.000559
60	9900	37	5	19	0	2	0	0	0	0	0.000244
60	9900	38	8	89	0	2	0	0	0	0	0.000527
60	9900	39	8	255	0	1	0	0	0	0	0.000897
60	9900	40	6	31	0	3	0	0	0	0	0.000273
60	9900	41	1	1	0	1	0	0	0	0	0.000188
60	9900	42	3	7	0	1	0	0	0	0	0.000216
60	9900	43	5	11	0	3	0	0	0	0	0.000231
60	9900	44	11	479	0	3	0	0	0	0	0.001900
60	9900	45	6	47	0	2	0	0	0	0	0.000345
60	9900	46	4	15	0	1	0	0	0	0	0.000216
60	9900	47	5	31	0	1	0	0	0	0	0.000266
60	9900	48	5	31	0	1	0	0	0	0	0.000269
60	9900	49	5	31	0	1	0	0	0	0	0.000274
60	9900	50	9	150	0	3	0	0	0	0	0.000614
60	9900	51	6	63	0	1	0	0	0	0	0.000351
60	9900	52	3	5	0	2	0	0	0	0	0.000208
60	9900	53	6	19	0	4	0	0	0	0	0.000246
60	9900	54	6	39	0	2	0	0	0	0	0.000311
60	9900	55	8	127	0	3	0	0	0	0	0.000670
60	9900	56	6	39	0	2	0	0	0	0	0.000302
60	9900	57	6	63	0	1	0	0	0	0	0.000346
60	9900	58	6	23	0	3	0	0	0	0	0.000278
60	9900	59	2	3	0	1	0	0	0	0	0.000209
60	9900	60	9	230	0	2	0	0	0	0	0.000998
60	9900	61	6	55	1	1.5	0	0	0	0	0.000351
60	9900	62	7	47	0	3	0	0	0	0	0.000331
60	9900	63	2	3	0	1	0	0	0	0	0.000188
60	9900	64	8	75	0	3	0	0	0	0	0.000456
60	9900	65	3	7	0	1	0	0	0	0	0.000209
60	9900	66	6	63	0	1	0	0	0	0	0.000351
60	9900	67	4	15	0	1	0	0	0	0	0.000247
60	9900	68	5	23	0	2	0	0	0	0	0.000277
60	9900	69	7	63	0	3	0	0	0	0	0.000354
60	9900	70	4	15	0	1	0	0	0	0	0.000226
60	9900	71	6	35	0	2	0	0	0	0	0.000300
60	9900	72	4	15	0	1	0	0	0	0	0.000215
60	9900	73	3	7	0	1	0	0	0	0	0.000230
60	9900	74	3	7	0	1	0	0	0	0	0.000208
60	9900	75	6	47	0	2	0	0	0	0	0.000337
60	9900	76	6	47	0	2	0	0	0	0	0.000318
60	9900	77	7	127	0	1	0	0	0	0	0.000523
60	9900	78	8	111	0	3	0	0	0	0	0.000514
60	9900	79	5	23	0	2	0	0	0	0	0.000255
60	9900	80	8	127	0	3	0	0	0	0	0.000535
60	9900	81	7	63	0	3	0	0	0	0	0.000347
60	9900	82	6	47	0	2	0	0	0	0	0.000335
60	9900	83	9	191	0	3	0	0	0	0	0.000806
60	9900	84	5	31	0	1	0	0	0	0	0.000267
60	9900	85	8	137	0	2	0	0	0	0	0.000598
60	9900	86	7	71	0	2	0	0	0	0	0.000429
60	9900	87	10	767	0	2	0	0	0	0	0.002676
60	9900	88	6	35	0	2	0	0	0	0	0.000309
60	9900	89	6	47	0	2	0	0	0	0	0.000323
60	9900	90	5	23	0	2	0	0	0	0	0.000279
60	9900	91	10	511	0	3	0	0	0	0	0.001732
60	9900	92	7	71	0	2	0	0	0	0	0.000408
60	9900	93	5	19	0	2	0	0	0	0	0.000255
60	9900	94	6	47	0	2	0	0	0	0	0.000317
60	9900	95	9	99	0	4	0	0	0	0	0.000499
60	9900	96	11	207	0	6	0	0	0	0	0.001376
60	9900	97	5	31	0	1	0	0	0	0	0.000248
60	9900	98	4	9	0	2	0	0	0	0	0.000217
60	9900	99	5	23	0	2	0	0	0	0	0.000259
60	9900	100	6	43	0	2	0	0	0	0	0.000311
60	9800	1	4	15	0	1	0	0	0	0	0.000230
60	9800	2	8	68	0	3	0	0	0	0	0.000484
60	9800	3	7	59	0	2	0	0	0	0	0.000388
60	9800	4	4	15	0	1	0	0	0	0	0.000231
60	9800	5	6	20	0	3	0	0	0	0	0.000249
60	9800	6	8	127	0	3	0	0	0	0	0.000683
60	9800	7	4	11	0	2	0	0	0	0	0.000224
60	9800	8	7	23	0	5	0	0	0	0	0.000278
60	9800	9	6	23	0	3	0	0	0	0	0.000275
60	9800	10	3	7	0	1	0	0	0	0	0.000209
60	9800	11	5	15	0	3	0	0	0	0	0.000235
60	9800	12	7	71	0	2	0	0	0	0	0.000409
60	9800	13	7	95	0	2	0	0	0	0	0.000465
60	9800	14	5	31	0	1	0	0	0	0	0.000263
60	9800	15	3	7	0	1	0	0	0	0	0.000208
60	9800	16	1	1	0	1	0	0	0	0	0.000191
60	9800	17	6	31	0	3	0	0	0	0	0.000280
60	9800	18	6	47	0	2	0	0	0	0	0.000323
60	9800	19	7	95	0	2	0	0	0	0	0.000446
60	9800	20	5	23	0	2	0	0	0	0	0.000261
60	9800	21	8	55	0	3	0	0	0	0	0.000389
60	9800	22	7	51	0	3	0	0	0	0	0.000399
60	9800	23	9	309	1	2	0	0	0	0	0.001132
60	9800	24	7	127	0	1	0	0	0	0	0.000524
60	9800	25	8	119	0	2	0	0	0	0	0.000629
60	9800	26	5	23	0	2	0	0	0	0	0.000264
60	9800	27	4	5	0	3	0	0	0	0	0.000215
60	9800	28	9	255	0	3	0	0	0	0	0.000970
60	9800	29	4	15	0	1	0	0	0	0	0.000224
60	9800	30	8	95	0	3	0	0	0	0	0.000507
60	9800	31	4	15	0	1	0	0	0	0	0.000229
60	9800	32	4	11	0	2	0	0	0	0	0.000211
60	9800	33	4	7	0	3	0	0	0	0	0.000219
60	9800	34	8	143	0	2	0	0	0	0	0.000682
60	9800	35	5	31	0	1	0	0	0	0	0.000248
60	9800	36	8	127	0	2	0	0	0	0	0.000585
60	9800	37	5	19	0	2	0	0	0	0	0.000245
60	9800	38	8	89	0	2	0	0	0	0	0.000489
60	9800	39	8	255	0	1	0	0	0	0	0.000891
60	9800	40	7	53	1	2	0	0	0	0	0.000372
60	9800	41	1	1	0	1	0	0	0	0	0.000190
60	9800	42	4	15	0	1	0	0	0	0	0.000210
60	9800	43	5	11	0	3	0	0	0	0	0.000233
60	9800	44	11	479	0	3	0	0	0	0	0.001961
60	9800	45	7	71	0	2	0	0	0	0	0.000399
60	9800	46	4	15	0	1	0	0	0	0	0.000223
60	9800	47	5	31	0	1	0	0	0	0	0.000264
60	9800	48	5	31	0	1	0	0	0	0	0.000264
60	9800	49	5	31	0	1	0	0	0	0	0.000267
60	9800	50	9	215	0	2	0	0	0	0	0.000825
60	9800	51	6	63	0	1	0	0	0	0	0.000336
60	9800	52	3	5	0	2	0	0	0	0	0.000204
60	9800	53	6	19	0	4	0	0	0	0	0.000248
60	9800	54	6	47	0	2	0	0	0	0	0.000317
60	9800	55	9	134	0	3	0	0	0	0	0.000902
60	9800	56	7	43	0	3	0	0	0	0	0.000322
60	9800	57	6	63	0	1	0	0	0	0	0.000339
60	9800	58	6	23	0	3	0	0	0	0	0.000276
60	9800	59	2	3	0	1	0	0	0	0	0.000218
60	9800	60	9	249	0	2	0	0	0	0	0.000989
60	9800	61	6	55	1	1.5	0	0	0	0	0.000330
60	9800	62	7	47	0	3	0	0	0	0	0.000318
60	9800	63	2	3	0	1	0	0	0	0	0.000209
60	9800	64	8	75	0	3	0	0	0	0	0.000474
60	9800	65	3	7	0	1	0	0	0	0	0.000199
60	9800	66	6	63	0	1	0	0	0	0	0.000322
60	9800	67	4	15	0	1	0	0	0	0	0.000234
60	9800	68	5	23	0	2	0	0	0	0	0.000259
60	9800	69	8	67	0	4	0	0	0	0	0.000375
60	9800	70	4	15	0	1	0	0	0	0	0.000232
60	9800	71	6	35	0	2	0	0	0	0	0.000303
60	9800	72	4	15	0	1	0	0	0	0	0.000228
60	9800	73	3	7	0	1	0	0	0	0	0.000206
60	9800	74	3	7	0	1	0	0	0	0	0.000207
60	9800	75	6	47	0	2	0	0	0	0	0.000340
60	9800	76	6	47	0	2	0	0	0	0	0.000322
60	9800	77	7	127	0	1	0	0	0	0	0.000511
60	9800	78	8	111	0	3	0	0	0	0	0.000557
60	9800	79	5	23	0	2	0	0	0	0	0.000272
60	9800	80	8	127	0	3	0	0	0	0	0.000530
60	9800	81	8	80	0	3	0	0	0	0	0.000441
60	9800	82	6	47	0	2	0	0	0	0	0.000341
60	9800	83	11	230	0	5	0	0	0	0	0.001015
60	9800	84	5	31	0	1	0	0	0	0	0.000263
60	9800	85	8	159	0	2	0	0	0	0	0.000643
60	9800	86	7	71	0	2	0	0	0	0	0.000425
60	9800	87	10	767	0	2	0	0	0	0	0.002664
60	9800	88	7	53	0	2	0	0	0	0	0.000373
60	9800	89	6	47	0	2	0	0	0	0	0.000324
60	9800	90	5	23	0	2	0	0	0	0	0.000275
60	9800	91	10	511	0	3	0	0	0	0	0.001747
60	9800	92	7	74	0	2	0	0	0	0	0.000411
60	9800	93	5	23	0	2	0	0	0	0	0.000259
60	9800	94	6	47	0	2	0	0	0	0	0.000324
60	9800	95	9	99	0	4	0	0	0	0	0.000477
60	9800	96	11	207	0	6	0	0	0	0	0.001376
60	9800	97	5	31	0	1	0	0	0	0	0.000265
60	9800	98	5	19	0	2	0	0	0	0	0.000235
60	9800	99	5	23	0	2	0	0	0	0	0.000256
60	9800	100	6	47	0	2	0	0	0	0	0.000315
60	9700	1	6	23	0	3	0	0	0	0	0.000281
60	9700	2	8	74	0	3	0	0	0	0	0.000499
60	9700	3	7	75	0	2	0	0	0	0	0.000432
60	9700	4	4	15	0	1	0	0	0	0	0.000219
60	9700	5	6	21	0	3	0	0	0	0	0.000248
60	9700	6	8	127	0	3	0	0	0	0	0.000639
60	9700	7	4	11	0	2	0	0	0	0	0.000212
60	9700	8	8	26	0	6	0	0	0	0	0.000266
60	9700	9	6	23	0	3	0	0	0	0	0.000278
60	9700	10	3	7	0	1	0	0	0	0	0.000207
60	9700	11	5	15	0	3	0	0	0	0	0.000230
60	9700	12	7	79	0	2	0	0	0	0	0.000375
60	9700	13	7	95	0	2	0	0	0	0	0.000478
60	9700	14	5	31	0	1	0	0	0	0	0.000260
60	9700	15	3	7	0	1	0	0	0	0	0.000208
60	9700	16	1	1	0	1	0	0	0	0	0.000181
60	9700	17	6	31	0	3	0	0	0	0	0.000285
60	9700	18	7	53	0	2	0	0	0	0	0.000405
60	9700	19	8	190	0	2	0	0	0	0	0.000747
60	9700	20	5	23	0	2	0	0	0	0	0.000270
60	9700	21	8	62	0	3	0	0	0	0	0.000405
60	9700	22	7	68	0	2	0	0	0	0	0.000452
60	9700	23	9	347	0	2	0	0	0	0	0.001218
60	9700	24	7	127	0	1	0	0	0	0	0.000511
60	9700	25	8	119	0	2	0	0	0	0	0.000579
60	9700	26	5	23	0	2	0	0	0	0	0.000253
60	9700	27	4	5	0	3	0	0	0	0	0.000221
60	9700	28	9	255	0	3	0	0	0	0	0.000917
60	9700	29	5	31	0	1	0	0	0	0	0.000248
60	9700	30	8	95	0	3	0	0	0	0	0.000437
60	9700	31	4	15	0	1	0	0	0	0	0.000207
60	9700	32	4	11	0	2	0	0	0	0	0.000208
60	9700	33	4	7	0	3	0	0	0	0	0.000192
60	9700	34	8	143	0	2	0	0	0	0	0.000661
60	9700	35	5	31	0	1	0	0	0	0	0.000239
60	9700	36	8	127	0	2	0	0	0	0	0.000538
60	9700	37	5	19	0	2	0	0	0	0	0.000232
60	9700	38	8	89	0	2	0	0	0	0	0.000482
60	9700	39	8	255	0	1	0	0	0	0	0.000786
60	9700	40	7	71	0	2	0	0	0	0	0.000361
60	9700	41	1	1	0	1	0	0	0	0	0.000171
60	9700	42	5	23	0	2	0	0	0	0	0.000233
60	9700	43	6	18	0	3	0	0	0	0	0.000248
60	9700	44	11	479	0	3	0	0	0	0	0.001906
60	9700	45	7	71	0	2	0	0	0	0	0.000370
60	9700	46	4	15	0	1	0	0	0	0	0.000239
60	9700	47	5	31	0	1	0	0	0	0	0.000261
60	9700	48	5	31	0	1	0	0	0	0	0.000265
60	9700	49	5	31	0	1	0	0	0	0	0.000233
60	9700	50	9	219	0	2	0	0	0	0	0.000832
60	9700	51	6	63	0	1	0	0	0	0	0.000358
60	9700	52	4	9	0	2	0	0	0	0	0.000200
60	9700	53	6	19	0	4	0	0	0	0	0.000241
60	9700	54	6	47	0	2	0	0	0	0	0.000313
60	9700	55	10	163	0	3	0	0	0	0	0.001067
60	9700	56	7	43	0	3	0	0	0	0	0.000315
60	9700	57	6	63	0	1	0	0	0	0	0.000346
60	9700	58	6	23	0	3	0	0	0	0	0.000258
60	9700	59	2	3	0	1	0	0	0	0	0.000198
60	9700	60	10	335	0	3	0	0	0	0	0.001265
60	9700	61	6	55	1	1.5	0	0	0	0	0.000343
60	9700	62	7	47	0	3	0	0	0	0	0.000320
60	9700	63	3	4	0	2	0	0	0	0	0.000191
60	9700	64	8	79	0	3	0	0	0	0	0.000438
60	9700	65	3	7	0	1	0	0	0	0	0.000293
60	9700	66	6	63	0	1	0	0	0	0	0.000354
60	9700	67	5	23	0	2	0	0	0	0	0.000243
60	9700	68	5	23	0	2	0	0	0	0	0.000253
60	9700	69	8	95	0	3	0	0	0	0	0.000448
60	9700	70	4	15	0	1	0	0	0	0	0.000228
60	9700	71	6	35	0	2	0	0	0	0	0.000272
60	9700	72	4	15	0	1	0	0	0	0	0.000216
60	9700	73	3	7	0	1	0	0	0	0	0.000206
60	9700	74	3	7	0	1	0	0	0	0	0.000229
60	9700	75	6	47	0	2	0	0	0	0	0.000333
60	9700	76	6	47	0	2	0	0	0	0	0.000281
60	9700	77	7	127	0	1	0	0	0	0	0.000501
60	9700	78	9	121	0	3	0	0	0	0	0.000611
60	9700	79	5	31	0	1	0	0	0	0	0.000246
60	9700	80	8	127	0	3	0	0	0	0	0.000541
60	9700	81	8	95	0	3	0	0	0	0	0.000461
60	9700	82	6	47	0	2	0	0	0	0	0.000329
60	9700	83	11	243	0	4	0	0	0	0	0.001121
60	9700	84	5	31	0	1	0	0	0	0	0.000262
60	9700	85	9	165	0	2	0	0	0	0	0.000719
60	9700	86	7	71	0	2	0	0	0	0	0.000437
60	9700	87	10	767	0	2	0	0	0	0	0.002534
60	9700	88	8	71	0	3	0	0	0	0	0.000450
60	9700	89	6	47	0	2	0	0	0	0	0.000319
60	9700	90	5	23	0	2	0	0	0	0	0.000265
60	9700	91	10	511	0	3	0	0	0	0	0.001671
60	9700	92	8	104	0	2	0	0	0	0	0.000572
60	9700	93	5	23	0	2	0	0	0	0	0.000386
60	9700	94	6	47	0	2	0	0	0	0	0.000326
60	9700	95	9	99	0	4	0	0	0	0	0.000478
60	9700	96	11	207	0	6	0	0	0	0	0.001323
60	9700	97	5	31	0	1	0	0	0	0	0.000252
60	9700	98	5	19	0	2	0	0	0	0	0.000240
60	9700	99	6	29	0	2	0	0	0	0	0.000281
60	9700	100	6	47	0	2	0	0	0	0	0.000331
60	9600	1	6	31	1	2.5	0	0	0	0	0.000290
60	9600	2	8	80	0	3	0	0	0	0	0.000523
60	9600	3	7	83	0	2	0	0	0	0	0.000427
60	9600	4	4	15	0	1	0	0	0	0	0.000238
60	9600	5	6	21	0	3	0	0	0	0	0.000268
60	9600	6	8	127	0	3	0	0	0	0	0.000609
60	9600	7	5	15	0	3	0	0	0	0	0.000232
60	9600	8	8	27	0	6	0	0	0	0	0.000286
60	9600	9	6	23	0	3	0	0	0	0	0.000261
60	9600	10	3	7	0	1	0	0	0	0	0.000207
60	9600	11	5	15	0	3	0	0	0	0	0.000247
60	9600	12	7	79	0	2	0	0	0	0	0.000417
60	9600	13	7	95	0	2	0	0	0	0	0.000448
60	9600	14	5	31	0	1	0	0	0	0	0.000270
60	9600	15	4	11	0	2	0	0	0	0	0.000228
60	9600	16	1	1	0	1	0	0	0	0	0.000187
60	9600	17	6	31	0	3	0	0	0	0	0.000260
60	9600	18	7	53	0	2	0	0	0	0	0.000410
60	9600	19	8	191	0	2	0	0	0	0	0.000750
60	9600	20	5	23	0	2	0	0	0	0	0.000249
60	9600	21	8	73	0	3	0	0	0	0	0.000442
60	9600	22	7	87	0	2	0	0	0	0	0.000479
60	9600	23	9	383	0	2	0	0	0	0	0.001328
60	9600	24	7	127	0	1	0	0	0	0	0.000478
60	9600	25	8	143	0	2	0	0	0	0	0.000650
60	9600	26	5	23	0	2	0	0	0	0	0.000266
60	9600	27	4	5	0	3	0	0	0	0	0.000230
60	9600	28	9	255	0	3	0	0	0	0	0.000940
60	9600	29	5	31	0	1	0	0	0	0	0.000250
60	9600	30	8	95	0	3	0	0	0	0	0.000452
60	9600	31	4	15	0	1	0	0	0	0	0.000211
60	9600	32	4	11	0	2	0	0	0	0	0.000207
60	9600	33	5	12	0	3	0	0	0	0	0.000231
60	9600	34	9	191	0	3	0	0	0	0	0.000840
60	9600	35	5	31	0	1	0	0	0	0	0.000260
60	9600	36	9	128	0	3	0	0	0	0	0.000610
60	9600	37	5	19	0	2	0	0	0	0	0.000246
60	9600	38	8	89	0	2	0	0	0	0	0.000526
60	9600	39	8	255	0	1	0	0	0	0	0.000896
60	9600	40	7	71	0	2	0	0	0	0	0.000394
60	9600	41	1	1	0	1	0	0	0	0	0.000191
60	9600	42	5	23	0	2	0	0	0	0	0.000254
60	9600	43	6	19	0	3	0	0	0	0	0.000265
60	9600	44	11	479	0	3	0	0	0	0	0.001834
60	9600	45	7	95	0	2	0	0	0	0	0.000459
60	9600	46	4	15	0	1	0	0	0	0	0.000220
60	9600	47	6	47	0	2	0	0	0	0	0.000318
60	9600	48	5	31	0	1	0	0	0	0	0.000262
60	9600	49	5	31	0	1	0	0	0	0	0.000269
60	9600	50	9	287	0	2	0	0	0	0	0.000978
60	9600	51	6	63	0	1	0	0	0	0	0.000321
60	9600	52	4	11	0	2	0	0	0	0	0.000207
60	9600	53	6	19	0	4	0	0	0	0	0.000225
60	9600	54	6	47	0	2	0	0	0	0	0.000318
60	9600	55	11	236	0	3	0	0	0	0	0.001378
60	9600	56	8	44	0	4	0	0	0	0	0.000306
60	9600	57	6	63	0	1	0	0	0	0	0.000313
60	9600	58	6	23	0	3	0	0	0	0	0.000263
60	9600	59	2	3	0	1	0	0	0	0	0.000201
60	9600	60	10	383	0	3	0	0	0	0	0.001427
60	9600	61	6	55	1	1.5	0	0	0	0	0.000320
60	9600	62	7	47	0	3	0	0	0	0	0.000292
60	9600	63	3	5	0	2	0	0	0	0	0.000223
60	9600	64	8	83	0	3	0	0	0	0	0.000496
60	9600	65	3	7	0	1	0	0	0	0	0.000191
60	9600	66	6	63	0	1	0	0	0	0	0.000349
60	9600	67	5	23	0	2	0	0	0	0	0.000255
60	9600	68	6	36	0	2	0	0	0	0	0.000297
60	9600	69	8	107	0	3	0	0	0	0	0.000469
60	9600	70	4	15	0	1	0	0	0	0	0.000230
60	9600	71	6	35	0	2	0	0	0	0	0.000310
60	9600	72	4	15	0	1	0	0	0	0	0.000210
60	9600	73	3	7	0	1	0	0	0	0	0.000207
60	9600	74	3	7	0	1	0	0	0	0	0.000236
60	9600	75	6	47	0	2	0	0	0	0	0.000332
60	9600	76	6	47	0	2	0	0	0	0	0.000324
60	9600	77	7	127	0	1	0	0	0	0	0.000476
60	9600	78	9	165	0	2	0	0	0	0	0.000733
60	9600	79	5	31	0	1	0	0	0	0	0.000262
60	9600	80	8	127	0	3	0	0	0	0	0.000520
60	9600	81	8	95	0	3	0	0	0	0	0.000463
60	9600	82	7	59	0	2	0	0	0	0	0.000412
60	9600	83	11	251	0	4	0	0	0	0	0.001153
60	9600	84	5	31	0	1	0	0	0	0	0.000265
60	9600	85	9	173	0	2	0	0	0	0	0.000689
60	9600	86	7	71	0	2	0	0	0	0	0.000398
60	9600	87	10	767	0	2	0	0	0	0	0.002606
60	9600	88	8	71	0	3	0	0	0	0	0.000482
60	9600	89	6	47	0	2	0	0	0	0	0.000328
60	9600	90	5	23	0	2	0	0	0	0	0.000258
60	9600	91	10	511	0	3	0	0	0	0	0.001668
60	9600	92	8	119	0	2	0	0	0	0	0.000582
60	9600	93	5	31	0	1	0	0	0	0	0.000263
60	9600	94	7	71	0	2	0	0	0	0	0.000435
60	9600	95	9	99	0	4	0	0	0	0	0.000488
60	9600	96	11	207	0	6	0	0	0	0	0.001324
60	9600	97	5	31	0	1	0	0	0	0	0.000268
60	9600	98	5	19	0	2	0	0	0	0	0.000247
60	9600	99	6	29	0	2	0	0	0	0	0.000249
