70	10000	39	10	524	0	2	0	0	0	0	0.001812
70	10000	40	7	63	0	3	0	0	0	0	0.000378
70	10000	41	3	7	0	1	0	0	0	0	0.000235
70	10000	42	3	7	0	1	0	0	0	0	0.000213
70	10000	43	8	59	0	3	0	0	0	0	0.000431
70	10000	44	13	710	1	3	0	0	0	0	0.003154
70	10000	45	7	71	0	2	0	0	0	0	0.000361
70	10000	46	6	63	0	1	0	0	0	0	0.000338
70	10000	47	9	223	0	3	0	0	0	0	0.000809
70	10000	48	8	159	0	2	0	0	0	0	0.000586
70	10000	49	5	31	0	1	0	0	0	0	0.000266
70	10000	50	10	575	0	2	0	0	0	0	0.001839
70	10000	51	8	127	0	3	0	0	0	0	0.000683
70	10000	52	4	10	0	2	0	0	0	0	0.000232
70	10000	53	8	59	0	4	0	0	0	0	0.000422
70	10000	54	8	83	0	3	0	0	0	0	0.000502
70	10000	55	12	683	0	4	0	0	0	0	0.003417
70	10000	56	10	414	0	2	0	0	0	0	0.001523
70	10000	57	9	383	0	2	0	0	0	0	0.001435
70	10000	58	9	63	0	4	0	0	0	0	0.000475
70	10000	59	3	7	0	1	0	0	0	0	0.000233
70	10000	60	9	383	0	2	0	0	0	0	0.001320
70	10000	61	6	47	0	2	0	0	0	0	0.000343
70	10000	62	8	99	0	3	0	0	0	0	0.000497
70	10000	63	5	31	0	1	0	0	0	0	0.000289
70	10000	64	12	503	0	4	0	0	0	0	0.002344
70	10000	65	6	39	0	2	0	0	0	0	0.000310
70	10000	66	7	127	0	1	0	0	0	0	0.000604
70	10000	67	4	15	0	1	0	0	0	0	0.000246
70	10000	68	8	89	0	2	0	0	0	0	0.000480
70	10000	69	8	95	0	3	0	0	0	0	0.000495
70	10000	70	5	23	0	2	0	0	0	0	0.000293
70	10000	71	7	59	0	2	0	0	0	0	0.000403
70	10000	72	4	15	0	1	0	0	0	0	0.000255
70	10000	73	5	31	0	1	0	0	0	0	0.000279
70	10000	74	4	15	0	1	0	0	0	0	0.000254
70	10000	75	7	95	0	2	0	0	0	0	0.000514
70	10000	76	7	95	0	2	0	0	0	0	0.000477
70	10000	77	8	191	0	2	0	0	0	0	0.000741
70	10000	78	10	288	0	3	0	0	0	0	0.001155
70	10000	79	7	53	0	2	0	0	0	0	0.000404
70	10000	80	9	255	0	3	0	0	0	0	0.000912
70	10000	81	8	103	0	3	0	0	0	0	0.000537
70	10000	82	8	191	0	2	0	0	0	0	0.000835
70	10000	83	11	431	0	3	0	0	0	0	0.001820
70	10000	84	6	63	0	1	0	0	0	0	0.000351
70	10000	85	12	3071	0	2	0	0	0	0	0.011400
70	10000	86	11	575	0	3	0	0	0	0	0.002719
70	10000	87	11	1535	0	2	0	0	0	0	0.005433
70	10000	88	9	179	0	2	0	0	0	0	0.000882
70	10000	89	10	575	0	2	0	0	0	0	0.002055
70	10000	90	8	71	0	4	0	0	0	0	0.000486
70	10000	91	11	1023	0	3	0	0	0	0	0.003444
70	10000	92	11	559	0	3	0	0	0	0	0.001974
70	10000	93	6	47	0	2	0	0	0	0	0.000344
70	10000	94	10	479	0	2	0	0	0	0	0.001753
70	10000	95	9	99	0	4	0	0	0	0	0.000522
70	10000	96	12	415	0	6	0	0	0	0	0.002701
70	10000	97	7	111	1	1.5	0	0	0	0	0.000587
70	10000	98	5	23	0	2	0	0	0	0	0.000277
70	10000	99	5	23	0	2	0	0	0	0	0.000287
70	10000	100	7	71	0	2	0	0	0	0	0.000408
70	9900	1	8	133	0	2	0	0	0	0	0.000617
70	9900	2	10	250	0	3	0	0	0	0	0.001536
70	9900	3	11	623	0	3	0	0	0	0	0.002227
70	9900	4	5	31	0	1	0	0	0	0	0.000301
70	9900	5	7	26	0	4	0	0	0	0	0.000308
70	9900	6	9	167	0	3	0	0	0	0	0.000931
70	9900	7	6	29	0	2	0	0	0	0	0.000303
70	9900	8	12	143	0	8	0	0	0	0	0.000719
70	9900	9	7	31	0	3	0	0	0	0	0.000317
70	9900	10	5	31	0	1	0	0	0	0	0.000292
70	9900	11	8	63	0	3	0	0	0	0	0.000442
70	9900	12	7	55	0	3	0	0	0	0	0.000386
70	9900	13	8	114	0	2	0	0	0	0	0.000569
70	9900	14	7	95	0	2	0	0	0	0	0.000514
70	9900	15	7	95	0	2	0	0	0	0	0.000478
70	9900	16	4	15	0	1	0	0	0	0	0.000255
70	9900	17	8	79	0	4	0	0	0	0	0.000469
70	9900	18	7	95	0	2	0	0	0	0	0.000484
70	9900	19	9	383	0	2	0	0	0	0	0.001375
70	9900	20	6	43	0	2	0	0	0	0	0.000338
70	9900	21	7	55	0	3	0	0	0	0	0.000346
70	9900	22	9	239	0	2	0	0	0	0	0.001072
70	9900	23	11	1275	0	2	0	0	0	0	0.005639
70	9900	24	7	127	0	1	0	0	0	0	0.000515
70	9900	25	8	119	0	2	0	0	0	0	0.000642
70	9900	26	5	23	0	2	0	0	0	0	0.000279
70	9900	27	6	13	0	4	0	0	0	0	0.000294
70	9900	28	14	4607	0	3	0	0	0	0	0.020043
70	9900	29	5	31	0	1	0	0	0	0	0.000316
70	9900	30	10	287	0	3	0	0	0	0	0.001341
70	9900	31	6	63	0	1	0	0	0	0	0.000381
70	9900	32	6	30	0	2	0	0	0	0	0.000323
70	9900	33	9	111	0	3	0	0	0	0	0.000641
70	9900	34	11	556	0	3	0	0	0	0	0.002685
70	9900	35	9	255	0	3	0	0	0	0	0.001185
70	9900	36	10	287	0	3	0	0	0	0	0.001142
70	9900	37	9	119	0	3	0	0	0	0	0.000541
70	9900	38	8	83	0	2	0	0	0	0	0.000498
70	9900	39	10	564	1	2	0	0	0	0	0.001907
70	9900	40	7	71	0	2	0	0	0	0	0.000429
70	9900	41	3	7	0	1	0	0	0	0	0.000234
70	9900	42	3	7	0	1	0	0	0	0	0.000236
70	9900	43	8	59	0	3	0	0	0	0	0.000430
70	9900	44	13	831	0	3	0	0	0	0	0.003439
70	9900	45	7	71	0	2	0	0	0	0	0.000422
70	9900	46	6	63	0	1	0	0	0	0	0.000355
70	9900	47	10	246	0	3	0	0	0	0	0.001076
70	9900	48	8	159	0	2	0	0	0	0	0.000669
70	9900	49	5	31	0	1	0	0	0	0	0.000274
70	9900	50	11	579	0	3	0	0	0	0	0.002015
70	9900	51	8	127	0	3	0	0	0	0	0.000674
70	9900	52	4	11	0	2	0	0	0	0	0.000252
70	9900	53	8	59	0	4	0	0	0	0	0.000415
70	9900	54	8	83	0	3	0	0	0	0	0.000503
70	9900	55	12	695	0	4	0	0	0	0	0.003419
70	9900	56	10	415	0	2	0	0	0	0	0.001525
70	9900	57	9	394	1	1.5	0	0	0	0	0.001431
70	9900	58	9	67	0	4	0	0	0	0	0.000472
70	9900	59	3	7	0	1	0	0	0	0	0.000239
70	9900	60	10	431	0	2	0	0	0	0	0.001797
70	9900	61	6	47	0	2	0	0	0	0	0.000342
70	9900	62	8	107	0	3	0	0	0	0	0.000518
70	9900	63	5	31	0	1	0	0	0	0	0.000294
70	9900	64	12	503	0	4	0	0	0	0	0.002239
70	9900	65	6	39	0	2	0	0	0	0	0.000350
70	9900	66	7	127	0	1	0	0	0	0	0.000538
70	9900	67	4	15	0	1	0	0	0	0	0.000262
70	9900	68	9	149	0	2	0	0	0	0	0.000680
70	9900	69	8	95	0	3	0	0	0	0	0.000496
70	9900	70	5	23	0	2	0	0	0	0	0.000274
70	9900	71	8	107	0	2	0	0	0	0	0.000545
70	9900	72	4	15	0	1	0	0	0	0	0.000261
70	9900	73	5	31	0	1	0	0	0	0	0.000285
70	9900	74	4	15	0	1	0	0	0	0	0.000256
70	9900	75	7	95	0	2	0	0	0	0	0.000511
70	9900	76	7	95	0	2	0	0	0	0	0.000432
70	9900	77	8	191	0	2	0	0	0	0	0.000734
70	9900	78	10	335	0	3	0	0	0	0	0.001266
70	9900	79	7	71	0	2	0	0	0	0	0.000427
70	9900	80	9	255	0	3	0	0	0	0	0.000926
70	9900	81	8	127	0	3	0	0	0	0	0.000567
70	9900	82	8	191	0	2	0	0	0	0	0.000842
70	9900	83	11	431	0	3	0	0	0	0	0.001783
70	9900	84	6	63	0	1	0	0	0	0	0.000381
70	9900	85	13	3092	0	2	0	0	0	0	0.011623
70	9900	86	11	575	0	3	0	0	0	0	0.002763
70	9900	87	11	1535	0	2	0	0	0	0	0.005364
70	9900	88	9	179	0	2	0	0	0	0	0.000847
70	9900	89	10	575	0	2	0	0	0	0	0.001982
70	9900	90	8	71	0	4	0	0	0	0	0.000482
70	9900	91	12	1037	0	4	0	0	0	0	0.003554
70	9900	92	11	610	0	3	0	0	0	0	0.002104
70	9900	93	7	55	0	3	0	0	0	0	0.000345
70	9900	94	10	479	0	2	0	0	0	0	0.001709
70	9900	95	9	99	0	4	0	0	0	0	0.000480
70	9900	96	12	415	0	6	0	0	0	0	0.002681
70	9900	97	7	119	1	1.33333	0	0	0	0	0.000587
70	9900	98	6	29	0	2	0	0	0	0	0.000306
70	9900	99	5	23	0	2	0	0	0	0	0.000251
70	9900	100	7	91	0	2	0	0	0	0	0.000456
70	9800	1	8	143	0	2	0	0	0	0	0.000599
70	9800	2	10	281	0	3	0	0	0	0	0.001549
70	9800	3	12	779	0	3	0	0	0	0	0.003274
70	9800	4	5	31	0	1	0	0	0	0	0.000276
70	9800	5	8	28	0	5	0	0	0	0	0.000307
70	9800	6	9	191	0	3	0	0	0	0	0.000874
70	9800	7	7	39	0	3	0	0	0	0	0.000334
70	9800	8	13	213	0	8	0	0	0	0	0.000970
70	9800	9	7	31	0	3	0	0	0	0	0.000291
70	9800	10	5	31	0	1	0	0	0	0	0.000283
70	9800	11	8	63	0	3	0	0	0	0	0.000437
70	9800	12	7	59	0	2	0	0	0	0	0.000390
70	9800	13	8	119	0	2	0	0	0	0	0.000570
70	9800	14	7	95	0	2	0	0	0	0	0.000507
70	9800	15	7	95	0	2	0	0	0	0	0.000428
70	9800	16	4	15	0	1	0	0	0	0	0.000308
70	9800	17	8	79	0	4	0	0	0	0	0.000456
70	9800	18	7	95	0	2	0	0	0	0	0.000459
70	9800	19	9	383	0	2	0	0	0	0	0.001372
70	9800	20	6	47	0	2	0	0	0	0	0.000374
70	9800	21	9	96	0	3	0	0	0	0	0.000519
70	9800	22	10	255	0	3	0	0	0	0	0.001372
70	9800	23	12	1846	0	2	0	0	0	0	0.007277
70	9800	24	7	127	0	1	0	0	0	0	0.000480
70	9800	25	8	119	0	2	0	0	0	0	0.000641
70	9800	26	5	23	0	2	0	0	0	0	0.000290
70	9800	27	6	13	0	4	0	0	0	0	0.000283
70	9800	28	14	4607	0	3	0	0	0	0	0.019169
70	9800	29	5	31	0	1	0	0	0	0	0.000297
70	9800	30	10	287	0	3	0	0	0	0	0.001290
70	9800	31	6	63	0	1	0	0	0	0	0.000364
70	9800	32	6	35	0	2	0	0	0	0	0.000325
70	9800	33	9	111	0	3	0	0	0	0	0.000644
70	9800	34	11	575	0	3	0	0	0	0	0.002718
70	9800	35	9	255	0	3	0	0	0	0	0.001180
70	9800	36	10	287	0	3	0	0	0	0	0.001098
70	9800	37	9	119	0	3	0	0	0	0	0.000540
70	9800	38	8	86	0	2	0	0	0	0	0.000475
70	9800	39	11	627	0	2	0	0	0	0	0.002137
70	9800	40	8	143	0	2	0	0	0	0	0.000579
70	9800	41	3	7	0	1	0	0	0	0	0.000219
70	9800	42	4	15	0	1	0	0	0	0	0.000248
70	9800	43	8	59	0	3	0	0	0	0	0.000409
70	9800	44	13	831	0	3	0	0	0	0	0.003406
70	9800	45	8	107	0	2	0	0	0	0	0.000486
70	9800	46	6	63	0	1	0	0	0	0	0.000369
70	9800	47	10	279	0	3	0	0	0	0	0.001200
70	9800	48	8	159	0	2	0	0	0	0	0.000595
70	9800	49	5	31	0	1	0	0	0	0	0.000266
70	9800	50	11	695	0	2	0	0	0	0	0.002347
70	9800	51	8	127	0	3	0	0	0	0	0.000581
70	9800	52	4	11	0	2	0	0	0	0	0.000247
70	9800	53	8	59	0	4	0	0	0	0	0.000409
70	9800	54	8	83	0	3	0	0	0	0	0.000467
70	9800	55	13	715	0	3	0	0	0	0	0.005179
70	9800	56	11	424	0	3	0	0	0	0	0.001737
70	9800	57	9	500	1	1.2	0	0	0	0	0.001829
70	9800	58	9	67	0	4	0	0	0	0	0.000412
70	9800	59	3	7	0	1	0	0	0	0	0.000232
70	9800	60	10	479	0	2	0	0	0	0	0.001913
70	9800	61	6	47	0	2	0	0	0	0	0.000331
70	9800	62	8	111	0	3	0	0	0	0	0.000523
70	9800	63	5	31	0	1	0	0	0	0	0.000269
70	9800	64	12	503	0	4	0	0	0	0	0.002269
70	9800	65	6	39	0	2	0	0	0	0	0.000333
70	9800	66	7	127	0	1	0	0	0	0	0.000550
70	9800	67	4	15	0	1	0	0	0	0	0.000247
70	9800	68	9	239	0	2	0	0	0	0	0.000935
70	9800	69	9	102	0	4	0	0	0	0	0.000526
70	9800	70	5	23	0	2	0	0	0	0	0.000284
70	9800	71	8	119	0	2	0	0	0	0	0.000614
70	9800	72	4	15	0	1	0	0	0	0	0.000262
70	9800	73	5	31	0	1	0	0	0	0	0.000270
70	9800	74	4	15	0	1	0	0	0	0	0.000235
70	9800	75	7	95	0	2	0	0	0	0	0.000490
70	9800	76	7	95	0	2	0	0	0	0	0.000476
70	9800	77	8	191	0	2	0	0	0	0	0.000724
70	9800	78	10	335	0	3	0	0	0	0	0.001310
70	9800	79	8	83	0	3	0	0	0	0	0.000449
70	9800	80	9	255	0	3	0	0	0	0	0.000899
70	9800	81	9	175	0	3	0	0	0	0	0.000730
70	9800	82	8	191	0	2	0	0	0	0	0.000829
70	9800	83	13	517	0	5	0	0	0	0	0.002286
70	9800	84	6	63	0	1	0	0	0	0	0.000336
70	9800	85	13	3356	0	2	0	0	0	0	0.012488
70	9800	86	11	575	0	3	0	0	0	0	0.002732
70	9800	87	11	1535	0	2	0	0	0	0	0.005204
70	9800	88	10	215	0	3	0	0	0	0	0.001100
70	9800	89	10	575	0	2	0	0	0	0	0.002065
70	9800	90	8	71	0	4	0	0	0	0	0.000476
70	9800	91	12	1151	0	3	0	0	0	0	0.004160
70	9800	92	11	671	0	3	0	0	0	0	0.002171
70	9800	93	7	63	0	3	0	0	0	0	0.000373
70	9800	94	10	479	0	2	0	0	0	0	0.001783
70	9800	95	9	99	0	4	0	0	0	0	0.000482
70	9800	96	12	415	0	6	0	0	0	0	0.002618
70	9800	97	7	127	0	1	0	0	0	0	0.000475
70	9800	98	7	59	0	2	0	0	0	0	0.000384
70	9800	99	5	23	0	2	0	0	0	0	0.000298
70	9800	100	7	95	0	2	0	0	0	0	0.000474
70	9700	1	10	167	0	4	0	0	0	0	0.000768
70	9700	2	10	305	0	3	0	0	0	0	0.001751
70	9700	3	12	851	0	3	0	0	0	0	0.003555
70	9700	4	5	31	0	1	0	0	0	0	0.000313
70	9700	5	8	29	0	5	0	0	0	0	0.000325
70	9700	6	9	191	0	3	0	0	0	0	0.000928
70	9700	7	7	39	0	3	0	0	0	0	0.000352
70	9700	8	14	227	0	9	0	0	0	0	0.001140
70	9700	9	7	31	0	3	0	0	0	0	0.000310
70	9700	10	5	31	0	1	0	0	0	0	0.000287
70	9700	11	8	63	0	3	0	0	0	0	0.000436
70	9700	12	7	63	0	2	0	0	0	0	0.000358
70	9700	13	8	124	0	2	0	0	0	0	0.000610
70	9700	14	7	95	0	2	0	0	0	0	0.000536
70	9700	15	7	95	0	2	0	0	0	0	0.000458
70	9700	16	4	15	0	1	0	0	0	0	0.000256
70	9700	17	8	79	0	4	0	0	0	0	0.000448
70	9700	18	8	107	0	2	0	0	0	0	0.000636
70	9700	19	10	479	0	2	0	0	0	0	0.001578
70	9700	20	7	62	0	2	0	0	0	0	0.000384
70	9700	21	9	118	0	3	0	0	0	0	0.000510
70	9700	22	10	322	0	2	0	0	0	0	0.001541
70	9700	23	12	2111	0	2	0	0	0	0	0.008161
70	9700	24	7	127	0	1	0	0	0	0	0.000533
70	9700	25	8	119	0	2	0	0	0	0	0.000640
70	9700	26	5	23	0	2	0	0	0	0	0.000289
70	9700	27	6	13	0	4	0	0	0	0	0.000282
70	9700	28	14	4607	0	3	0	0	0	0	0.019122
70	9700	29	6	47	0	2	0	0	0	0	0.000365
70	9700	30	10	287	0	3	0	0	0	0	0.001293
70	9700	31	6	63	0	1	0	0	0	0	0.000334
70	9700	32	6	35	0	2	0	0	0	0	0.000324
70	9700	33	9	111	0	3	0	0	0	0	0.000643
70	9700	34	11	575	0	3	0	0	0	0	0.002748
70	9700	35	9	255	0	3	0	0	0	0	0.001166
70	9700	36	10	287	0	3	0	0	0	0	0.001234
70	9700	37	9	119	0	3	0	0	0	0	0.000605
70	9700	38	8	89	0	2	0	0	0	0	0.000480
70	9700	39	11	759	0	2	0	0	0	0	0.002567
70	9700	40	8	143	0	2	0	0	0	0	0.000586
70	9700	41	3	7	0	1	0	0	0	0	0.000235
70	9700	42	5	23	0	2	0	0	0	0	0.000292
70	9700	43	9	71	0	3	0	0	0	0	0.000526
70	9700	44	13	831	0	3	0	0	0	0	0.003406
70	9700	45	8	107	0	2	0	0	0	0	0.000485
70	9700	46	6	63	0	1	0	0	0	0	0.000368
70	9700	47	10	330	1	3	0	0	0	0	0.001424
70	9700	48	8	159	0	2	0	0	0	0	0.000591
70	9700	49	5	31	0	1	0	0	0	0	0.000267
70	9700	50	11	719	0	2	0	0	0	0	0.002619
70	9700	51	8	127	0	3	0	0	0	0	0.000660
70	9700	52	5	19	0	2	0	0	0	0	0.000278
70	9700	53	8	59	0	4	0	0	0	0	0.000365
70	9700	54	8	95	1	2	0	0	0	0	0.000555
70	9700	55	14	825	0	3	0	0	0	0	0.005583
70	9700	56	11	431	0	3	0	0	0	0	0.001765
70	9700	57	9	511	0	1	0	0	0	0	0.001746
70	9700	58	9	67	0	4	0	0	0	0	0.000445
70	9700	59	3	7	0	1	0	0	0	0	0.000211
70	9700	60	11	671	0	3	0	0	0	0	0.002474
70	9700	61	6	47	0	2	0	0	0	0	0.000345
70	9700	62	8	111	0	3	0	0	0	0	0.000496
70	9700	63	6	34	0	2	0	0	0	0	0.000307
70	9700	64	12	503	0	4	0	0	0	0	0.002297
70	9700	65	6	39	0	2	0	0	0	0	0.000292
70	9700	66	7	127	0	1	0	0	0	0	0.000488
70	9700	67	5	23	0	2	0	0	0	0	0.000255
70	9700	68	9	239	0	2	0	0	0	0	0.000925
70	9700	69	9	119	0	4	0	0	0	0	0.000523
70	9700	70	5	23	0	2	0	0	0	0	0.000284
70	9700	71	9	283	0	2	0	0	0	0	0.001124
70	9700	72	4	15	0	1	0	0	0	0	0.000230
70	9700	73	6	35	0	2	0	0	0	0	0.000301
70	9700	74	6	26	0	2	0	0	0	0	0.000305
70	9700	75	7	95	0	2	0	0	0	0	0.000514
70	9700	76	7	95	0	2	0	0	0	0	0.000420
70	9700	77	8	191	0	2	0	0	0	0	0.000680
70	9700	78	11	345	0	3	0	0	0	0	0.001328
70	9700	79	8	104	0	3	0	0	0	0	0.000480
70	9700	80	9	255	0	3	0	0	0	0	0.000933
70	9700	81	9	191	0	3	0	0	0	0	0.000758
70	9700	82	8	191	0	2	0	0	0	0	0.000788
70	9700	83	13	557	0	4	0	0	0	0	0.002599
70	9700	84	6	63	0	1	0	0	0	0	0.000332
70	9700	85	14	3471	1	2.5	0	0	0	0	0.013887
70	9700	86	11	575	0	3	0	0	0	0	0.002654
70	9700	87	11	1580	1	1.5	0	0	0	0	0.005802
70	9700	88	11	251	0	3	0	0	0	0	0.001386
70	9700	89	10	575	0	2	0	0	0	0	0.002095
70	9700	90	8	71	0	4	0	0	0	0	0.000486
70	9700	91	12	1151	0	3	0	0	0	0	0.004194
70	9700	92	12	808	0	3	0	0	0	0	0.003173
70	9700	93	7	66	0	2	0	0	0	0	0.000388
70	9700	94	10	479	0	2	0	0	0	0	0.001773
70	9700	95	9	99	0	4	0	0	0	0	0.000455
70	9700	96	12	415	0	6	0	0	0	0	0.002687
70	9700	97	7	127	0	1	0	0	0	0	0.000519
70	9700	98	7	59	0	2	0	0	0	0	0.000407
70	9700	99	6	25	0	3	0	0	0	0	0.000277
70	9700	100	7	95	0	2	0	0	0	0	0.000488
70	9600	1	10	191	0	4	0	0	0	0	0.000788
70	9600	2	10	335	0	3	0	0	0	0	0.001641
70	9600	3	12	1091	0	3	0	0	0	0	0.004185
70	9600	4	5	31	0	1	0	0	0	0	0.000311
70	9600	5	8	29	0	5	0	0	0	0	0.000328
70	9600	6	9	191	0	3	0	0	0	0	0.000970
70	9600	7	8	47	0	3	0	0	0	0	0.000365
70	9600	8	14	239	0	9	0	0	0	0	0.001189
70	9600	9	7	31	0	3	0	0	0	0	0.000338
70	9600	10	5	31	0	1	0	0	0	0	0.000284
70	9600	11	8	63	0	3	0	0	0	0	0.000443
70	9600	12	7	63	0	2	0	0	0	0	0.000407
70	9600	13	8	143	0	2	0	0	0	0	0.000590
70	9600	14	7	95	0	2	0	0	0	0	0.000470
70	9600	15	8	107	0	2	0	0	0	0	0.000501
70	9600	16	4	15	0	1	0	0	0	0	0.000294
70	9600	17	9	159	0	4	0	0	0	0	0.000698
70	9600	18	8	107	0	2	0	0	0	0	0.000590
70	9600	19	10	479	0	2	0	0	0	0	0.001675
70	9600	20	7	71	0	2	0	0	0	0	0.000428
70	9600	21	9	125	0	3	0	0	0	0	0.000610
70	9600	22	10	406	0	2	0	0	0	0	0.001795
70	9600	23	12	2303	0	2	0	0	0	0	0.008995
70	9600	24	7	127	0	1	0	0	0	0	0.000485
70	9600	25	8	167	0	2	0	0	0	0	0.000822
70	9600	26	5	23	0	2	0	0	0	0	0.000271
70	9600	27	6	13	0	4	0	0	0	0	0.000252
70	9600	28	14	4607	0	3	0	0	0	0	0.019295
70	9600	29	6	47	0	2	0	0	0	0	0.000369
70	9600	30	10	336	0	3	0	0	0	0	0.001361
70	9600	31	6	63	0	1	0	0	0	0	0.000354
70	9600	32	6	35	0	2	0	0	0	0	0.000281
70	9600	33	10	183	0	3	0	0	0	0	0.000930
70	9600	34	12	671	0	3	0	0	0	0	0.003328
70	9600	35	9	255	0	3	0	0	0	0	0.001192
70	9600	36	11	288	0	4	0	0	0	0	0.001198
70	9600	37	9	119	0	3	0	0	0	0	0.000577
70	9600	38	8	89	0	2	0	0	0	0	0.000541
70	9600	39	11	799	0	2	0	0	0	0	0.002805
70	9600	40	8	143	0	2	0	0	0	0	0.000649
70	9600	41	3	7	0	1	0	0	0	0	0.000401
70	9600	42	5	23	0	2	0	0	0	0	0.000283
70	9600	43	9	85	0	3	0	0	0	0	0.000522
70	9600	44	13	831	0	3	0	0	0	0	0.003380
70	9600	45	8	143	0	2	0	0	0	0	0.000574
70	9600	46	6	63	0	1	0	0	0	0	0.000376
70	9600	47	11	419	0	3	0	0	0	0	0.001839
70	9600	48	8	159	0	2	0	0	0	0	0.000670
70	9600	49	6	47	0	2	0	0	0	0	0.000366
70	9600	50	11	719	0	2	0	0	0	0	0.002454
70	9600	51	8	127	0	3	0	0	0	0	0.000654
70	9600	52	5	23	0	2	0	0	0	0	0.000283
70	9600	53	8	59	0	4	0	0	0	0	0.000356
70	9600	54	8	95	1	2	0	0	0	0	0.000530
70	9600	55	16	1360	1	3.5	0	0	0	0	0.010468
70	9600	56	12	432	0	4	0	0	0	0	0.001864
70	9600	57	10	639	0	2	0	0	0	0	0.002256
70	9600	58	9	67	0	4	0	0	0	0	0.000414
70	9600	59	3	7	0	1	0	0	0	0	0.000238
70	9600	60	11	767	0	3	0	0	0	0	0.002718
70	9600	61	6	47	0	2	0	0	0	0	0.000346
70	9600	62	8	111	0	3	0	0	0	0	0.000530
70	9600	63	6	47	0	2	0	0	0	0	0.000330
70	9600	64	12	531	0	3	0	0	0	0	0.002422
70	9600	65	6	39	0	2	0	0	0	0	0.000298
70	9600	66	7	127	0	1	0	0	0	0	0.000552
70	9600	67	5	23	0	2	0	0	0	0	0.000283
70	9600	68	10	314	0	2	0	0	0	0	0.001119
70	9600	69	9	119	0	4	0	0	0	0	0.000489
70	9600	70	5	23	0	2	0	0	0	0	0.000284
70	9600	71	9	287	0	2	0	0	0	0	0.001192
70	9600	72	4	15	0	1	0	0	0	0	0.000258
70	9600	73	7	47	0	3	0	0	0	0	0.000371
70	9600	74	6	35	0	2	0	0	0	0	0.000339
70	9600	75	7	95	0	2	0	0	0	0	0.000515
70	9600	76	7	95	0	2	0	0	0	0	0.000471
70	9600	77	8	191	0	2	0	0	0	0	0.000762
70	9600	78	11	401	0	3	0	0	0	0	0.001597
70	9600	79	8	111	0	3	0	0	0	0	0.000482
70	9600	80	9	255	0	3	0	0	0	0	0.000937
70	9600	81	9	191	0	3	0	0	0	0	0.000812
70	9600	82	9	230	0	2	0	0	0	0	0.001110
70	9600	83	13	592	0	4	0	0	0	0	0.002727
70	9600	84	6	63	0	1	0	0	0	0	0.000369
70	9600	85	14	3640	0	2	0	0	0	0	0.014263
70	9600	86	11	575	0	3	0	0	0	0	0.002761
70	9600	87	11	1788	1	1.5	0	0	0	0	0.006282
70	9600	88	11	251	0	3	0	0	0	0	0.001450
70	9600	89	10	575	0	2	0	0	0	0	0.002014
70	9600	90	8	75	1	3	0	0	0	0	0.000520
70	9600	91	12	1151	0	3	0	0	0	0	0.004260
70	9600	92	12	839	0	3	0	0	0	0	0.003557
70	9600	93	7	95	0	2	0	0	0	0	0.000487
70	9600	94	11	592	0	2	0	0	0	0	0.002380
70	9600	95	9	99	0	4	0	0	0	0	0.000540
70	9600	96	12	415	0	6	0	0	0	0	0.002613
70	9600	97	7	127	0	1	0	0	0	0	0.000550
70	9600	98	7	59	0	2	0	0	0	0	0.000383
